SQ_2157,SQ_1990,SQ_2010,SQ_2163,SQ_2204,SQ_2212,SQ_2216,SQ_2222,SQ_2288,SQ_2303,SQ_2298,SQ_2145,GSM2058021,GSM2058022,GSM2058023
reg_6364,8,1,1,97,1,13,3,12,24,19,47,4,85,34,185
reg_6365,26,20,27,47,58,67,47,52,65,21,43,11,79,56,216
reg_6366,1,9,1,6,1,1,1,7,1,1,45,1,65,44,169
reg_6367,1,1,1,21,2,14,4,5,2,1,52,29,132,66,188
reg_6368,1,1,15,17,6,10,6,1,11,5,11,3,11,23,56
reg_6369,184,304,215,661,278,519,466,435,500,267,1045,297,1950,1562,3860
reg_6370,28,1,2,92,15,21,19,50,49,1,57,9,91,44,136
reg_6371,141,290,281,673,196,398,438,303,451,188,666,222,1793,1409,3416
reg_6372,1,1,3,26,3,1,1,1,1,1,39,1,39,25,222
reg_6373,63,86,112,293,70,168,55,99,268,135,187,31,580,229,894
reg_6374,13,26,35,51,32,32,6,14,134,16,35,15,70,54,93
reg_6375,1,9,23,33,1,22,29,12,50,38,15,1,4,1,3
reg_6376,15,17,24,39,14,19,34,30,63,20,10,1,30,35,47
reg_6377,123,75,155,214,118,132,219,226,295,97,110,42,378,286,687
reg_6378,1,1,40,29,19,25,7,22,40,10,42,19,31,28,46
reg_6379,35,34,32,62,65,70,55,44,100,26,26,16,73,58,195
reg_6380,60,81,88,187,90,78,262,122,145,45,62,1,77,52,242
reg_6381,1,38,24,20,20,1,8,3,27,1,57,12,95,42,137
reg_6382,98,95,110,84,63,113,105,66,124,14,103,30,141,78,206
reg_6383,22,6,16,1,5,1,5,15,22,1,34,12,55,64,86
reg_6384,12,38,5,57,14,28,40,28,56,1,145,30,278,170,418
reg_6385,20,29,1,22,17,2,15,9,58,1,68,8,122,52,192
reg_6386,1,2,1,1,3,1,1,1,5,1,29,5,62,22,67
reg_6387,16,1,21,6,3,30,13,17,41,19,16,4,11,13,53
reg_6388,1,1,8,5,7,10,1,1,1,3,21,8,34,8,32
reg_6389,1,1,56,120,15,62,42,40,90,85,142,35,299,158,377
reg_6390,1,22,44,31,13,12,74,33,58,1,75,2,93,83,190
reg_6391,9,1,48,1,16,20,30,1,62,27,14,1,3,2,4
reg_6392,8,1,32,69,16,3,4,14,42,1,102,8,98,118,398
reg_6393,25,18,19,34,7,19,1,14,92,1,41,1,71,35,72
reg_6394,1,1,1,10,2,10,2,1,23,1,10,8,11,9,37
reg_6395,1,5,1,4,1,1,1,1,4,1,15,2,10,16,35
reg_6396,1,1,1,1,8,3,1,2,6,6,13,1,24,24,58
reg_6397,30,37,65,88,18,48,38,25,88,21,80,27,164,135,228
reg_6398,1,35,17,233,36,47,20,66,113,20,188,65,455,283,742
reg_6399,11,11,4,9,14,1,18,4,38,2,10,1,21,19,28
reg_6400,376,322,605,766,641,566,1398,344,446,650,457,160,1215,978,1987
reg_6401,23,7,22,194,23,94,90,25,63,103,34,24,117,54,125
reg_6402,1,1,1,51,10,31,5,54,24,17,25,18,3,18,54
reg_6403,1,1,1,1,2,1,10,5,3,7,23,30,39,77,215
reg_6404,1,9,1,57,1,23,4,14,12,1,70,18,65,52,185
reg_6405,5,1,3,12,1,11,1,7,23,1,18,7,14,12,47
reg_6406,171,97,156,173,147,126,181,206,344,206,158,40,612,536,1132
reg_6407,57,1,36,161,21,1,1,40,19,1,11,1,1,10,1
reg_6408,1,13,1,18,7,5,1,7,2,1,18,1,32,12,50
reg_6409,10,6,21,46,48,41,12,35,29,22,29,23,46,33,94
reg_6410,241,278,239,331,268,288,274,238,192,252,153,80,473,230,755
reg_6411,164,158,55,94,97,43,92,119,143,16,78,1,188,99,241
reg_6412,230,168,171,271,127,100,180,227,298,135,107,52,238,129,257
reg_6413,1,1,5,13,14,1,3,1,14,8,17,11,25,38,45
reg_6414,51,35,71,107,71,42,39,54,128,76,27,16,48,35,101
reg_6415,2,10,15,1,1,10,8,23,26,29,16,1,7,1,10
reg_6416,3,1,1,1,1,4,1,4,5,3,23,1,25,12,39
reg_6417,37,34,26,20,14,37,50,85,27,190,51,27,81,104,202
reg_6418,11,1,3,14,1,1,12,26,32,1,39,1,95,39,139
reg_6419,1,1,17,13,4,1,32,38,77,23,26,20,27,45,71
reg_6420,3,1,6,2,19,1,18,44,125,48,40,9,15,14,50
reg_6421,7,1,1,7,1,6,8,3,23,95,54,30,71,42,132
reg_6422,7,8,13,151,1,51,11,26,34,9,112,4,184,188,310
reg_6423,2,2,8,98,1,61,15,19,16,1,95,38,255,238,344
reg_6424,1,4,3,1,1,16,1,5,11,6,2,6,1,10,12
reg_6425,8,7,6,28,7,65,12,26,26,8,16,7,40,17,51
reg_6426,4,5,1,6,1,9,5,2,31,1,2,3,35,16,59
reg_6427,21,89,83,39,92,21,208,54,129,52,48,18,105,52,226
reg_6428,63,132,127,84,219,63,316,141,219,144,58,28,110,72,260
reg_6429,66,66,101,68,85,33,65,27,11,37,39,4,5,8,36
reg_6430,19,1,119,78,39,51,175,56,41,1,17,17,3,54,73
reg_6431,591,258,242,569,128,222,239,361,990,159,81,70,294,129,151
reg_6432,15,6,17,5,8,1,4,11,40,4,62,1,69,66,193
reg_6433,1,10,3,13,1,1,4,21,36,1,14,8,16,9,48
reg_6434,73,27,37,64,1,64,7,86,188,32,12,1,1,1,1
reg_6435,15,28,1,13,7,17,2,1,1,5,15,1,14,3,8
reg_6436,235,234,62,213,81,155,135,344,454,107,85,21,68,17,118
reg_6437,48,41,12,32,1,23,10,23,132,4,3,1,10,1,7
reg_6438,193,123,65,55,58,63,39,75,126,22,39,1,1,2,1
reg_6439,11,7,1,3,3,9,1,13,26,1,12,1,2,1,7
reg_6440,56,21,117,1,92,117,55,182,240,7,78,16,1,1,35
reg_6441,14,12,16,1,19,16,10,44,95,1,27,26,58,57,154
reg_6442,3,1,12,1,5,23,9,8,10,3,26,16,13,28,52
reg_6443,13,1,4,9,5,6,7,1,35,1,37,22,65,19,124
reg_6444,27,60,43,20,27,89,81,47,69,34,134,45,286,168,407
reg_6445,17,9,12,1,1,25,3,30,9,1,44,43,77,45,162
reg_6446,35,77,95,158,60,65,92,98,169,104,118,39,186,211,154
reg_6447,16,86,21,178,18,77,10,25,43,24,4,1,11,3,29
reg_6448,24,83,59,201,43,60,13,126,133,84,144,51,394,245,490
reg_6449,1,46,52,100,57,1,52,52,100,49,110,24,197,98,357
reg_6450,1,1,9,14,3,1,1,12,14,1,19,11,41,29,50
reg_6451,1,10,27,4,5,1,16,17,25,15,35,18,56,35,69
reg_6452,21,19,30,41,14,5,22,43,71,35,65,12,153,142,263
reg_6453,1,18,9,5,1,7,1,2,15,1,29,3,22,19,11
reg_6454,1,5,30,22,1,10,5,23,66,7,123,32,123,89,194
reg_6455,6,33,19,9,6,1,1,1,2,16,17,1,66,38,38
reg_6456,22,25,81,83,10,1,88,64,73,69,97,1,26,36,127
reg_6457,1,95,100,1,63,61,47,51,56,59,77,63,131,84,307
reg_6458,1,2,1,1,1,6,28,19,62,1,37,20,38,44,106
reg_6459,18,1,1,13,1,4,23,1,10,8,24,5,49,39,86
reg_6460,13,1,1,47,2,1,22,18,1,1,56,36,66,34,175
reg_6461,1,7,1,1,1,1,1,1,9,1,22,5,31,22,48
reg_6462,263,52,441,338,668,204,667,445,813,391,688,256,1098,1030,1536
reg_6463,1,3,12,14,1,27,41,25,107,16,41,10,81,105,243
reg_6464,10,5,36,6,21,34,62,14,55,4,46,6,46,40,103
reg_6465,301,356,81,355,121,484,430,530,524,60,129,35,249,131,417
reg_6466,10,43,12,46,51,2,10,8,111,17,21,1,15,1,1
reg_6467,14,1,3,18,6,12,1,13,1,1,11,1,36,29,56
reg_6468,20,20,83,69,3,76,47,1,160,39,6,1,1,6,11
reg_6469,22,23,47,64,29,48,1,16,46,13,1,10,1,6,9
reg_6470,57,63,237,252,282,174,303,30,95,74,151,66,459,331,729
reg_6471,20,15,20,52,9,15,11,7,25,16,22,10,30,48,103
reg_6472,955,903,1593,1528,1536,2026,3335,2117,1778,1713,1683,477,3144,2228,5400
reg_6473,14,8,16,30,8,28,28,11,65,11,34,2,45,35,127
reg_6474,12,18,1,4,9,1,5,16,35,1,18,6,1,2,1
reg_6475,6,8,18,13,7,10,3,10,28,8,22,5,24,24,59
reg_6476,297,340,238,578,311,452,448,275,640,282,426,129,964,779,1569
reg_6477,690,710,1237,679,1031,858,1754,725,645,803,623,235,1771,1515,1958
reg_6478,24,63,26,23,47,4,17,24,60,15,52,8,52,16,100
reg_6479,47,58,153,136,69,119,174,97,164,140,128,8,81,78,282
reg_6480,333,273,437,485,405,472,700,555,566,359,200,62,693,482,1098
reg_6481,26,11,36,25,15,17,30,37,49,27,30,1,49,32,158
reg_6482,280,165,359,317,413,197,448,405,439,277,356,111,1078,728,1651
reg_6483,26,13,25,47,13,60,14,37,64,10,36,1,78,58,160
reg_6484,328,261,351,387,452,363,528,425,610,272,199,80,574,469,1208
reg_6485,20,1,32,39,10,29,17,25,22,12,57,17,157,85,294
reg_6486,8,9,4,8,1,6,1,10,29,1,14,2,20,33,19
reg_6487,8,33,18,160,76,73,11,36,138,15,53,1,114,63,85
reg_6488,15,17,4,9,4,3,7,21,23,7,15,1,11,14,35
reg_6489,24,137,82,105,50,97,98,154,150,93,84,12,213,170,590
reg_6490,176,126,165,308,188,241,305,290,294,182,152,51,743,511,1268
reg_6491,17,16,10,31,14,23,10,13,57,20,4,1,26,26,46
reg_6492,38,18,46,42,48,38,76,43,30,42,80,22,111,134,196
reg_6493,1,10,6,19,7,32,20,6,7,7,5,6,1,1,3
reg_6494,49,7,24,63,19,113,95,41,78,42,100,12,80,48,116
reg_6495,42,23,44,43,100,44,130,128,155,76,68,27,143,110,353
reg_6496,73,27,45,86,1,57,61,101,187,12,57,16,57,36,92
reg_6497,6,23,19,33,15,79,40,106,43,46,45,20,34,38,115
reg_6498,16,4,3,8,1,52,11,1,77,2,1,8,1,1,1
reg_6499,8,1,6,9,1,59,68,1,103,63,30,35,1,1,1
reg_6500,12,1,1,127,13,1,7,15,92,19,12,7,1,1,1
reg_6501,18,16,36,7,49,1,72,1,89,11,28,17,1,1,1
reg_6502,7,23,1,16,3,8,2,9,17,1,11,1,25,10,40
reg_6503,73,68,117,141,123,112,192,156,151,120,68,19,328,245,519
reg_6504,1,1,19,38,4,10,13,14,37,7,23,13,50,15,89
reg_6505,1,1,45,5,13,2,1,2,169,6,55,17,155,62,389
reg_6506,1,1,28,1,2,1,1,1,21,1,17,1,29,9,57
reg_6507,15,15,1,27,1,55,33,3,82,14,18,5,1,1,1
reg_6508,51,29,91,1,56,1,35,35,155,19,44,16,5,1,23
reg_6509,1,8,1,1,18,4,1,29,5,1,18,1,27,16,80
reg_6510,35,210,129,330,46,112,35,44,252,4,115,29,141,85,313
reg_6511,1,1,4,1,1,1,1,6,11,2,19,1,27,8,72
reg_6512,1,1,1,1,2,3,1,1,10,1,15,1,30,3,21
reg_6513,1,1,33,56,1,3,4,44,84,1,119,44,169,97,457
reg_6514,1,9,23,47,9,49,40,21,84,1,74,15,122,71,140
reg_6515,1,16,12,10,7,19,19,15,23,1,42,7,84,27,151
reg_6516,1,1,4,8,2,7,20,13,4,7,13,1,29,19,36
reg_6517,4,5,14,5,1,1,7,6,12,1,48,19,36,12,50
reg_6518,24,11,57,105,7,160,74,38,54,9,96,21,82,49,53
reg_6519,8,15,13,32,15,89,32,54,127,1,15,1,1,1,28
reg_6520,70,69,106,54,106,215,90,152,134,45,108,4,226,209,638
reg_6521,1,4,16,1,14,1,11,29,5,1,32,3,63,38,93
reg_6522,1,1,3,34,1,19,12,1,35,29,21,16,38,9,53
reg_6523,9,4,2,1,1,1,1,4,4,1,15,1,10,16,26
reg_6524,36,212,130,148,255,269,192,149,200,6,139,24,73,76,128
reg_6525,110,91,133,96,188,73,60,171,128,4,98,29,139,80,147
reg_6526,710,786,1072,664,1170,1233,1653,1209,1336,842,466,180,604,551,983
reg_6527,1,22,39,16,11,144,101,22,76,39,46,23,45,7,11
reg_6528,3,11,51,41,26,41,44,50,128,20,39,19,1,12,56
reg_6529,11,7,1,16,4,22,1,11,24,1,13,1,8,21,32
reg_6530,18,15,17,4,20,54,24,32,11,1,37,7,40,22,30
reg_6531,1,11,18,1,1,43,11,13,1,4,56,25,81,48,113
reg_6532,5,28,34,18,37,71,37,45,77,6,76,28,133,85,215
reg_6533,28,17,53,13,35,24,7,12,49,1,50,1,18,38,67
reg_6534,65,37,148,195,141,435,350,172,159,264,307,92,578,530,601
reg_6535,1,46,32,19,11,62,67,59,78,33,82,25,118,65,216
reg_6536,23,137,157,84,49,364,52,219,476,103,176,32,128,146,292
reg_6537,13,24,54,53,30,77,46,55,146,13,41,1,20,7,52
reg_6538,1,21,40,26,71,15,40,30,98,7,43,21,30,12,53
reg_6539,1,1,19,9,9,18,11,8,27,6,21,7,17,9,34
reg_6540,82,144,485,320,245,623,725,278,645,151,351,73,529,363,790
reg_6541,26,37,79,151,43,384,100,45,221,35,98,70,154,78,317
reg_6542,38,1,58,313,84,543,172,183,185,97,104,28,22,33,122
reg_6543,2,1,26,20,13,27,18,3,41,17,29,8,2,25,1
reg_6544,624,650,987,959,1006,1409,1495,1063,1025,850,552,200,1041,532,1711
reg_6545,17,19,1,70,32,13,53,24,49,13,19,6,49,23,72
reg_6546,150,113,326,1,380,467,293,224,411,166,115,15,147,70,183
reg_6547,1,4,1,18,12,61,20,21,22,1,1,2,1,1,8
reg_6548,78,93,118,18,124,255,89,228,389,26,42,28,54,19,88
reg_6549,83,39,46,78,15,393,15,24,159,14,30,14,1,2,1
reg_6550,11,21,161,33,47,429,103,84,324,69,28,1,23,10,12
reg_6551,81,160,298,95,268,517,476,230,542,173,172,2,278,268,558
reg_6552,321,343,335,421,386,544,478,334,488,222,394,153,1122,900,1681
reg_6553,157,57,154,222,148,170,167,147,189,123,201,60,208,181,383
reg_6554,14,60,26,30,2,16,21,27,19,12,50,31,100,46,126
reg_6555,1,72,39,9,1,9,7,78,7,1,14,3,4,1,10
reg_6556,9,1,17,17,10,17,22,7,1,1,15,2,7,24,50
reg_6557,21,9,19,7,17,5,1,10,11,1,5,1,1,6,19
reg_6558,8,16,13,1,13,37,1,32,50,2,13,2,1,13,16
reg_6559,268,349,259,550,325,417,628,371,411,326,325,62,465,280,1220
reg_6560,66,112,53,113,89,113,103,89,146,79,71,3,75,49,148
reg_6561,4,9,7,40,14,16,17,16,34,26,13,1,32,32,29
reg_6562,170,122,97,358,174,222,214,306,323,240,109,21,90,50,251
reg_6563,68,73,52,161,121,119,70,61,124,77,84,11,55,55,139
reg_6564,81,117,29,169,97,179,59,90,105,45,59,25,42,25,73
reg_6565,121,57,79,154,139,175,57,96,122,21,70,1,76,42,65
reg_6566,505,602,496,631,881,850,1005,664,601,512,232,127,615,463,656
reg_6567,20,51,18,86,55,57,82,25,77,29,46,2,62,22,93
reg_6568,18,11,1,45,17,21,18,11,39,3,26,7,38,27,54
reg_6569,138,202,375,290,250,253,145,259,348,106,296,101,492,454,757
reg_6570,6,19,57,30,16,28,25,17,40,1,46,14,62,39,73
reg_6571,13,35,40,122,66,65,73,104,103,15,116,39,163,103,211
reg_6572,38,19,41,148,10,86,80,96,118,38,179,66,294,206,573
reg_6573,26,24,25,61,11,63,47,44,63,13,31,1,77,19,70
reg_6574,1,31,16,51,12,11,36,1,50,39,45,19,92,56,147
reg_6575,40,234,97,335,94,161,376,32,627,394,154,51,335,145,499
reg_6576,1,1,20,53,14,1,21,1,46,1,52,27,82,61,257
reg_6577,1,21,21,32,41,23,49,22,39,81,2,14,9,4,58
reg_6578,10,34,17,27,28,8,11,20,32,1,15,19,43,23,146
reg_6579,42,33,37,79,53,69,88,34,205,154,166,27,140,136,306
reg_6580,23,127,114,242,113,277,322,271,408,295,154,40,296,304,630
reg_6581,1,1,6,10,10,16,17,7,23,52,3,2,19,1,37
reg_6582,1,8,26,42,1,79,21,60,10,120,1,1,5,22,58
reg_6583,13,15,1,9,27,28,32,38,244,193,1,1,16,1,14
reg_6584,66,91,115,173,119,198,173,144,504,285,60,14,159,95,420
reg_6585,53,51,58,153,46,130,48,52,176,31,56,1,84,30,120
reg_6586,447,235,441,904,293,664,594,304,451,247,269,78,649,441,701
reg_6587,102,43,76,175,79,180,69,109,94,81,42,17,77,53,57
reg_6588,327,277,195,495,226,742,242,137,277,130,169,58,491,346,748
reg_6589,332,189,320,411,315,955,251,434,380,212,165,1,413,203,514
reg_6590,75,38,106,121,77,162,44,139,136,33,35,1,121,56,141
reg_6591,1,1,26,1,1,1,45,12,4,1,7,9,56,1,17
reg_6592,43,32,71,112,84,90,81,48,64,69,33,16,30,34,5
reg_6593,71,4,164,258,133,307,70,4,248,312,51,1,1,1,1
reg_6594,21,1,126,147,70,165,42,34,67,75,28,1,20,33,17
reg_6595,1,24,49,96,16,82,31,22,95,81,2,1,1,1,1
reg_6596,27,3,22,79,7,47,39,18,39,29,26,1,46,11,71
reg_6597,22,21,25,39,33,51,19,45,67,32,1,1,5,1,1
reg_6598,20,6,1,137,18,121,10,26,20,18,1,1,1,1,1
reg_6599,745,812,1176,953,740,2049,1709,1206,1280,849,233,147,790,437,485
reg_6600,24,46,115,79,29,114,104,38,190,70,40,8,27,30,19
reg_6601,140,79,107,122,87,428,214,149,242,188,26,1,12,1,1
reg_6602,11,13,37,57,1,76,1,20,25,40,3,1,5,1,1
reg_6603,72,49,99,111,99,180,54,77,70,98,61,12,2,1,1
reg_6604,77,98,250,218,118,568,556,258,327,414,43,70,1,1,1
reg_6605,12,51,18,133,52,437,383,36,70,346,41,1,108,30,71
reg_6606,21,29,78,106,21,234,6,38,101,94,23,19,12,1,1
reg_6607,49,64,4,56,19,134,59,21,36,60,1,14,1,1,1
reg_6608,47,74,30,96,80,109,68,42,46,51,19,12,2,1,8
reg_6609,37,9,49,59,8,515,75,164,19,51,31,18,1,5,1
reg_6610,2,8,24,55,29,51,14,23,27,58,31,5,48,24,65
reg_6611,1,7,7,13,1,37,8,5,14,1,17,2,30,2,12
reg_6612,1,1,1,47,1,90,5,1,1,1,16,8,12,1,1
reg_6613,53,62,91,117,65,171,189,62,132,109,22,5,29,7,28
reg_6614,92,117,180,169,169,227,166,148,144,50,48,9,45,1,1
reg_6615,16,13,21,53,1,62,9,44,1,7,4,10,1,1,1
reg_6616,74,163,71,105,78,76,195,234,176,135,36,7,31,1,52
reg_6617,51,55,35,67,39,79,52,60,186,34,13,1,18,12,36
reg_6618,123,147,91,126,156,180,208,187,272,171,83,12,77,50,258
reg_6619,228,238,181,184,284,284,433,369,357,262,105,15,134,65,425
reg_6620,205,72,26,186,126,172,185,211,242,99,124,39,263,329,361
reg_6621,1,1,9,18,4,16,21,19,36,1,20,16,53,28,42
reg_6622,7,1,1,33,1,42,1,35,30,9,24,12,20,28,54
reg_6623,3,1,1,72,1,1,12,33,79,1,8,11,1,1,1
reg_6624,9,18,7,83,23,39,27,46,58,22,11,3,5,1,10
reg_6625,1,88,1,70,33,94,29,97,116,16,23,6,40,9,66
reg_6626,1,133,1,168,9,144,1,21,156,29,74,11,57,65,59
reg_6627,10,10,20,14,24,1,25,1,31,19,14,1,11,4,24
reg_6628,1,37,35,73,20,51,31,29,51,58,69,5,81,58,118
reg_6629,2,1,1,1,1,2,2,1,9,1,28,11,27,27,33
reg_6630,14,67,1,23,8,94,65,3,63,9,48,1,41,18,25
reg_6631,1,72,33,60,23,24,96,26,93,52,42,20,68,35,119
reg_6632,1,233,300,475,319,217,745,253,423,163,169,60,259,235,402
reg_6633,27,53,44,72,41,148,152,60,190,29,69,1,31,21,121
reg_6634,1,70,30,193,1,46,61,57,71,29,101,31,155,66,297
reg_6635,1,66,12,15,2,6,22,5,146,1,61,18,84,64,149
reg_6636,1,1,5,4,2,1,1,1,17,1,31,12,1,8,39
reg_6637,9,36,33,31,16,1,15,1,26,9,37,1,51,37,83
reg_6638,40,56,47,79,58,55,38,24,42,41,40,5,63,58,168
reg_6639,29,34,29,57,13,32,21,19,17,20,5,1,39,13,77
reg_6640,12,82,129,154,105,489,30,109,250,31,66,20,27,6,12
reg_6641,1,20,32,138,22,36,17,18,62,6,24,1,12,3,21
reg_6642,11,10,19,48,8,69,13,9,30,11,2,1,12,1,1
reg_6643,1,19,1,112,24,78,24,29,22,10,26,5,29,8,1
reg_6644,30,42,1,84,1,1,117,1,240,34,42,6,30,1,1
reg_6645,10,94,280,222,3,11,439,165,229,96,98,1,95,61,130
reg_6646,155,138,589,253,1,1,1091,490,1114,227,206,31,179,96,180
reg_6647,86,250,237,520,1,1,1063,365,1505,784,279,48,161,143,85
reg_6648,26,156,287,167,129,5,647,427,814,182,198,36,179,101,345
reg_6649,1,1,15,12,3,7,14,14,63,44,37,12,1,2,17
reg_6650,21,27,60,61,18,29,73,42,91,63,78,13,84,88,148
reg_6651,21,9,56,40,3,33,15,52,105,7,49,20,20,1,20
reg_6652,155,180,165,104,161,405,245,326,304,147,101,46,72,62,135
reg_6653,19,6,53,125,24,63,51,71,44,35,29,8,10,17,40
reg_6654,271,50,372,405,409,343,435,240,340,221,124,54,251,93,415
reg_6655,34,11,39,62,24,115,37,29,35,9,46,6,48,22,34
reg_6656,1,1,7,10,1,3,6,10,8,1,1,1,27,1,42
reg_6657,313,245,331,727,338,534,676,400,373,310,334,160,730,477,950
reg_6658,42,103,79,105,12,85,143,78,122,27,84,39,109,74,143
reg_6659,70,174,193,278,140,168,265,139,136,23,174,61,332,125,300
reg_6660,1,17,21,84,34,38,100,54,31,31,43,16,117,69,162
reg_6661,21,13,3,69,10,31,7,8,33,4,41,5,52,42,55
reg_6662,1,1,39,11,2,15,80,30,111,3,37,21,39,32,45
reg_6663,24,34,27,58,70,27,53,37,107,20,18,7,27,17,106
reg_6664,1,1,19,60,21,1,26,19,54,1,7,8,9,1,5
reg_6665,3,1,3,1,12,2,14,12,7,36,13,3,48,15,72
reg_6666,1,1,4,36,29,12,52,12,21,13,68,12,50,41,94
reg_6667,16,21,66,88,19,95,69,105,157,1,58,13,84,3,176
reg_6668,1,10,18,1,9,1,5,1,1,1,40,14,73,70,99
reg_6669,3,2,16,7,7,1,15,1,27,2,12,12,20,19,56
