SQ_2157,SQ_1990,SQ_2010,SQ_2163,SQ_2204,SQ_2212,SQ_2216,SQ_2222,SQ_2288,SQ_2303,SQ_2298,SQ_2145,GSM2058021,GSM2058022,GSM2058023
reg_6670,1,1,1,1,1,10,1,1,1,1,28,4,45,25,57
reg_6671,10,1,24,29,17,21,21,9,24,1,56,5,38,32,89
reg_6672,36,51,56,40,75,23,52,63,65,21,85,27,126,109,142
reg_6673,5,4,51,1,28,7,17,14,50,10,10,2,1,1,4
reg_6674,1,1,4,7,1,1,1,1,10,7,26,1,27,35,40
reg_6675,3,1,17,8,1,18,1,34,114,1,19,6,1,1,1
reg_6676,1,19,7,1,23,1,1,1,40,4,27,16,23,4,58
reg_6677,13,3,47,2,3,1,21,1,191,14,23,1,49,35,33
reg_6678,18,40,21,1,33,9,25,5,1,58,30,4,3,8,30
reg_6679,29,63,63,1,73,41,100,102,73,85,22,15,24,47,38
reg_6680,9,14,1,2,16,27,1,33,28,29,10,11,1,1,1
reg_6681,4,70,41,1,31,131,32,70,29,19,14,2,8,11,33
reg_6682,1,31,1,1,8,19,46,30,14,20,18,9,28,15,58
reg_6683,10,45,25,30,15,128,42,82,33,1,4,18,12,4,1
reg_6684,3,13,27,1,39,65,24,30,17,40,38,10,42,50,174
reg_6685,80,72,42,69,92,147,66,75,64,11,28,10,90,40,206
reg_6686,57,18,12,39,35,53,8,37,46,4,57,28,59,7,93
reg_6687,10,2,13,22,17,49,27,15,65,21,14,17,24,10,30
reg_6688,1,1,19,44,9,65,6,1,10,1,15,8,1,1,1
reg_6689,5,4,11,9,7,14,7,8,21,7,18,9,8,4,25
reg_6690,1,1,1,24,1,10,1,12,1,3,46,9,65,87,59
reg_6691,8,1,1,1,1,1,5,65,46,1,5,17,1,1,1
reg_6692,54,125,31,1,80,6,43,38,89,12,47,24,90,12,77
reg_6693,1,1,25,1,1,1,140,19,10,220,68,38,38,1,33
reg_6694,1,1,39,1,18,1,150,13,12,207,51,26,51,18,72
reg_6695,1,5,35,1,8,1,63,8,9,32,16,9,32,9,35
reg_6696,9,15,13,1,1,1,28,13,4,45,24,1,36,6,53
reg_6697,1,41,132,1,60,1,270,30,8,203,114,64,191,167,428
reg_6698,1,287,84,9,41,47,78,13,436,38,91,35,109,58,190
reg_6699,17,17,8,1,1,32,50,27,65,38,30,2,51,47,137
reg_6700,33,1,4,21,5,84,20,1,48,1,11,1,1,1,1
reg_6701,43,1,19,1,1,475,70,73,128,1,68,36,1,5,1
reg_6702,1,11,20,41,41,39,15,11,49,7,32,1,29,1,26
reg_6703,1,38,22,1,30,1,22,77,91,22,33,11,1,1,10
reg_6704,5,25,65,20,25,1,49,13,112,1,26,1,11,1,11
reg_6705,21,98,115,106,100,67,183,50,235,118,85,39,143,141,278
reg_6706,5,1,1,1,55,5,14,24,270,1,25,6,1,1,1
reg_6707,21,34,1,37,30,1,1,29,390,2,29,10,1,1,1
reg_6708,1,1,1,20,1,1,3,5,17,1,58,1,88,88,256
reg_6709,10,1,1,7,1,1,15,7,9,1,94,21,98,162,90
reg_6710,2,1,17,1,1,9,3,8,12,8,19,1,23,9,23
reg_6711,14,1,51,1,64,1,117,1,1,19,22,12,1,1,1
reg_6712,15,1,25,75,39,7,43,1,198,7,22,1,1,1,1
reg_6713,51,86,90,28,91,1,130,1,176,53,5,10,36,4,33
reg_6714,14,9,4,8,20,1,1,1,25,1,8,1,1,1,7
reg_6715,2,3,20,26,11,5,1,1,1,1,53,21,101,56,143
reg_6716,4,1,8,9,5,9,1,1,7,1,26,5,8,19,21
reg_6717,1,1,7,50,15,3,1,27,117,3,7,1,6,2,1
reg_6718,16,2,14,20,3,1,7,41,104,74,10,1,1,1,1
reg_6719,1,22,20,61,6,2,1,44,110,80,12,2,19,19,89
reg_6720,26,12,29,25,22,50,63,51,51,27,29,10,44,49,66
reg_6721,105,48,136,173,96,156,194,174,193,97,132,68,389,280,466
reg_6722,10,12,9,53,19,70,89,30,39,1,39,25,80,37,136
reg_6723,47,32,33,95,12,76,35,96,95,1,43,12,67,25,54
reg_6724,6,1,9,7,1,9,1,12,8,1,29,6,35,41,34
reg_6725,146,97,206,119,127,196,229,95,72,37,198,46,453,245,271
reg_6726,65,3,60,66,27,95,16,73,142,16,51,16,78,69,50
reg_6727,304,42,236,818,183,1433,545,475,513,168,382,121,817,489,602
reg_6728,1,1,1,1,1,1,1,6,1,5,10,1,41,15,57
reg_6729,2,10,25,26,5,5,10,36,16,14,27,2,1,1,61
reg_6730,1,77,37,24,37,2,26,33,91,6,124,15,173,80,233
reg_6731,61,56,81,84,33,97,62,66,226,19,78,22,23,1,49
reg_6732,1,1,24,22,11,5,5,16,50,1,22,14,18,8,31
reg_6733,1,11,183,205,30,192,1,274,615,24,105,59,5,7,16
reg_6734,11,18,50,175,8,120,10,18,114,1,53,1,1,1,1
reg_6735,4,1,10,31,15,1,1,18,60,1,19,17,15,1,10
reg_6736,4,5,59,25,27,14,16,75,185,1,16,13,26,1,1
reg_6737,1,20,53,64,79,24,51,61,227,4,28,7,23,19,13
reg_6738,1,39,105,43,132,17,96,86,200,3,25,1,41,44,28
reg_6739,1,15,58,1,78,35,77,102,119,58,36,6,1,1,20
reg_6740,45,28,57,75,16,66,115,76,81,22,74,4,69,59,129
reg_6741,90,129,172,5,35,30,198,126,198,35,17,21,1,6,1
reg_6742,1,62,99,208,85,166,250,217,202,129,136,50,119,109,289
reg_6743,417,339,423,485,459,606,1030,691,652,418,353,111,550,315,906
reg_6744,53,28,32,35,30,25,60,16,143,5,41,19,63,4,58
reg_6745,7,24,8,10,21,4,30,7,60,5,31,10,62,26,82
reg_6746,31,30,25,27,38,44,52,33,56,19,39,19,23,16,65
reg_6747,7,1,9,18,7,6,4,58,31,2,6,1,1,1,1
reg_6748,5,3,1,14,1,13,21,42,16,1,1,2,1,1,1
reg_6749,51,20,39,114,32,147,144,108,102,57,35,8,55,39,27
reg_6750,1,1,1,5,1,56,8,35,1,1,42,14,17,37,127
reg_6751,10,1,1,42,4,21,5,57,1,1,96,21,91,66,165
reg_6752,1,1,3,1,1,1,4,1,2,8,12,3,25,16,19
reg_6753,81,23,108,115,108,171,206,99,74,47,19,14,40,19,32
reg_6754,83,33,111,439,123,134,177,122,284,65,48,22,35,12,45
reg_6755,397,168,69,238,124,85,115,191,318,2,51,18,1,1,1
reg_6756,8,4,73,15,1,53,1,58,103,1,20,18,1,1,1
reg_6757,1,2,1,1,1,17,14,2,1,1,4,2,16,7,16
reg_6758,11,1,25,45,13,110,26,37,24,34,57,32,43,6,7
reg_6759,1,24,31,40,23,115,38,18,136,21,23,8,44,18,23
reg_6760,1,1,10,16,1,183,2,7,69,1,42,1,28,5,6
reg_6761,1,1,1,59,1,61,9,25,45,5,8,4,1,1,1
reg_6762,1,1,18,97,1,142,27,39,8,8,52,14,47,37,21
reg_6763,1,1,11,129,1,57,1,10,20,1,14,17,1,1,1
reg_6764,99,195,163,153,276,156,220,211,130,100,98,51,155,74,193
reg_6765,535,343,665,479,697,546,1060,472,419,503,530,142,800,574,1008
reg_6766,69,65,72,118,185,60,196,62,32,102,147,44,163,125,247
reg_6767,335,205,263,324,370,303,542,313,290,259,222,44,268,189,486
reg_6768,1,1,9,27,34,22,4,13,9,14,1,10,7,1,10
reg_6769,23,11,3,115,60,101,10,64,70,18,32,1,41,20,37
reg_6770,19,10,34,19,56,89,99,21,3,1,20,1,36,33,75
reg_6771,144,35,225,245,246,324,530,195,276,164,175,46,272,174,413
reg_6772,1,1,1,4,3,6,5,2,6,1,25,10,22,26,53
reg_6773,1,10,11,134,1,11,1,68,103,5,13,38,1,1,1
reg_6774,1,4,1,1,1,1,1,1,30,1,26,8,25,18,75
reg_6775,15,22,32,35,28,11,1,135,84,19,11,1,1,2,1
reg_6776,5,1,6,4,1,25,7,36,37,20,5,1,1,1,1
reg_6777,6,1,1,24,18,9,8,6,116,1,3,3,1,1,1
reg_6778,18,1,1,8,1,58,1,5,21,1,35,3,92,39,169
reg_6779,1,19,1,64,1,41,1,5,2,42,30,1,36,20,39
reg_6780,3,1,1,60,1,25,1,33,113,131,17,9,1,1,1
reg_6781,20,78,38,76,26,128,37,24,145,56,27,9,22,7,78
reg_6782,1,22,34,54,16,104,2,1,69,38,20,1,8,4,6
reg_6783,20,27,30,54,34,51,27,26,52,39,1,4,8,24,56
reg_6784,46,107,192,252,51,47,98,48,378,65,57,25,24,47,84
reg_6785,61,103,145,181,74,5,73,60,314,123,39,1,16,8,28
reg_6786,38,1,38,53,7,47,45,16,34,1,156,43,125,67,191
reg_6787,6,4,24,34,18,18,28,31,46,25,69,27,70,55,93
reg_6788,96,56,48,62,29,6,6,34,49,5,27,1,1,2,10
reg_6789,298,230,116,279,90,185,253,242,237,54,116,54,226,185,303
reg_6790,21,29,14,123,21,47,1,22,30,6,12,25,60,41,76
reg_6791,30,8,10,39,2,17,14,11,23,1,3,1,1,1,1
reg_6792,30,6,14,36,13,9,40,36,94,4,9,4,1,5,1
reg_6793,1,2,26,50,7,1,18,9,69,11,11,1,1,5,2
reg_6794,1,1,1,30,6,3,8,22,42,1,13,5,12,1,5
reg_6795,22,5,18,49,6,23,8,10,29,1,47,5,30,6,95
reg_6796,6,1,1,2,1,18,4,7,12,1,1,1,7,13,11
reg_6797,1,10,5,4,1,3,4,7,9,1,17,1,28,1,24
reg_6798,14,17,29,52,5,31,30,8,50,1,78,11,20,12,77
reg_6799,15,5,48,96,29,43,45,25,36,1,76,26,55,22,115
reg_6800,1,1,23,50,13,89,65,1,31,8,71,18,90,73,113
reg_6801,1,85,20,16,143,72,105,88,159,42,66,1,44,50,116
reg_6802,1,1,1,29,10,1,5,1,5,53,73,22,104,59,128
reg_6803,1,4,9,1,9,12,1,6,10,1,44,9,29,21,44
reg_6804,1,1,11,20,1,14,1,7,37,6,104,37,151,67,195
reg_6805,1,11,26,24,7,14,21,34,28,10,88,9,77,74,120
reg_6806,29,1,40,79,29,35,19,15,25,18,65,23,88,22,141
reg_6807,1,2,4,50,9,18,1,1,8,1,76,20,85,72,121
reg_6808,1,57,42,116,28,122,124,96,84,61,145,49,224,173,358
reg_6809,10,37,22,8,11,23,31,37,38,9,41,1,1,2,24
reg_6810,1,26,33,57,29,48,58,37,22,7,58,18,14,28,53
reg_6811,1,3,11,9,22,15,8,1,8,1,26,7,6,6,28
reg_6812,13,1,1,16,4,17,9,7,14,2,24,7,21,4,29
reg_6813,48,137,107,176,118,173,195,241,273,63,196,10,127,56,286
reg_6814,89,91,101,298,131,173,288,146,191,46,157,38,184,87,323
reg_6815,12,1,1,71,21,47,39,24,37,2,26,4,12,7,13
reg_6816,4,10,14,51,4,35,10,7,14,12,30,1,9,7,19
reg_6817,103,181,112,305,281,164,323,210,225,85,296,62,528,323,686
reg_6818,12,15,1,124,10,43,17,23,55,15,63,25,36,10,65
reg_6819,4,1,4,11,1,1,1,5,1,1,38,10,37,17,72
reg_6820,1,4,27,47,7,14,3,47,1,1,36,1,10,22,33
reg_6821,40,86,18,39,8,1,24,150,21,17,34,1,33,1,36
reg_6822,1,1,1,3,1,7,11,7,1,1,33,8,52,12,41
reg_6823,8,63,6,1,1,1,1,1,42,1,22,8,1,1,1
reg_6824,1,1,14,1,11,1,25,3,47,18,28,4,16,19,61
reg_6825,1,38,36,1,73,26,93,2,110,49,59,19,96,58,186
reg_6826,1,1,1,1,1,1,5,5,26,1,27,1,28,30,95
reg_6827,1,1,1,2,1,1,1,1,65,1,54,13,45,25,83
reg_6828,1,3,117,16,15,170,121,149,85,31,148,54,310,221,339
reg_6829,1,1,5,1,1,7,1,11,10,1,80,1,82,81,208
reg_6830,1,13,23,2,4,1,10,1,2,1,16,16,47,42,28
reg_6831,1,2,39,5,25,35,23,39,24,1,94,17,216,92,324
reg_6832,3,3,16,83,7,22,1,40,99,14,15,3,22,5,7
reg_6833,1,1,14,25,10,15,26,14,10,1,19,9,45,3,35
reg_6834,1,1,49,1,49,1,1,7,5,1,1,8,1,2,10
reg_6835,86,1,26,136,52,22,34,129,44,1,1,13,16,1,1
reg_6836,1,1,100,110,44,77,153,90,123,160,36,1,43,33,112
reg_6837,1,1,1,1,13,1,12,15,1,1,30,27,49,11,83
reg_6838,1,1,8,1,1,3,4,37,1,8,67,1,80,48,243
reg_6839,67,92,136,5,108,53,55,38,43,1,4,1,1,1,1
reg_6840,40,24,64,54,19,156,40,91,125,33,13,7,1,1,1
reg_6841,16,1,63,26,10,83,1,24,42,28,2,3,1,1,1
reg_6842,5,1,8,14,1,1,5,4,44,9,7,4,1,4,3
reg_6843,4,1,19,22,6,18,1,91,92,4,43,20,58,28,126
reg_6844,1,1,6,1,1,1,2,4,2,1,28,5,23,23,54
reg_6845,5,5,63,186,56,23,63,109,183,106,189,71,343,221,499
reg_6846,6,17,20,5,22,5,17,16,65,25,10,1,20,46,39
reg_6847,3,85,140,1,125,87,101,61,169,12,51,1,13,13,46
reg_6848,1,17,27,9,1,23,1,9,31,6,40,11,81,40,66
reg_6849,8,12,8,2,17,3,41,7,2,1,19,7,48,22,59
reg_6850,19,19,27,31,47,55,147,7,62,9,72,25,68,55,114
reg_6851,1,9,4,9,1,11,2,1,14,1,43,1,33,29,97
reg_6852,1,12,1,13,47,15,133,39,54,51,95,30,128,99,237
reg_6853,14,2,4,8,14,11,21,7,40,4,13,10,8,6,56
reg_6854,22,1,15,35,24,32,46,30,133,9,48,5,32,17,83
reg_6855,17,6,49,49,40,59,78,17,126,79,144,16,126,89,271
reg_6856,16,17,17,21,2,24,12,1,24,8,33,1,31,8,48
reg_6857,23,25,28,7,33,55,59,47,45,27,47,5,81,55,113
reg_6858,33,60,100,199,96,191,167,98,93,72,50,19,67,40,142
reg_6859,7,18,10,29,1,36,11,1,28,1,1,1,3,1,1
reg_6860,129,109,67,273,124,207,135,238,133,62,109,40,47,5,86
reg_6861,1,37,4,34,11,93,11,76,84,1,26,1,1,1,1
reg_6862,31,27,39,306,17,140,13,71,32,29,38,16,1,1,1
reg_6863,11,33,20,55,27,76,30,56,85,19,12,6,8,1,21
reg_6864,12,8,4,1,3,19,8,6,43,10,22,11,1,2,32
reg_6865,2,1,68,138,17,36,208,18,1,48,27,18,1,12,40
reg_6866,57,11,164,96,204,79,527,103,47,259,90,40,176,150,562
reg_6867,1,3,7,39,1,51,36,1,16,1,18,27,1,1,1
reg_6868,241,233,85,715,92,370,225,368,327,240,79,45,42,1,68
reg_6869,24,3,1,23,2,1,5,1,24,1,6,1,1,1,1
reg_6870,26,15,86,138,46,47,130,26,187,43,51,20,47,50,120
reg_6871,1,1,1,15,10,9,16,13,17,1,12,6,15,5,13
reg_6872,97,84,88,158,96,124,152,98,126,43,43,35,60,61,137
reg_6873,32,8,15,104,13,117,1,27,35,2,29,29,1,1,1
reg_6874,42,11,14,76,23,40,41,44,36,21,11,1,1,1,1
reg_6875,41,19,2,54,14,49,19,33,33,14,11,10,1,3,1
reg_6876,1,10,5,1,13,1,7,13,65,1,10,1,1,12,9
reg_6877,8,3,15,23,17,26,13,1,36,14,42,3,30,28,47
reg_6878,10,23,10,50,2,28,15,11,66,1,70,23,110,132,150
reg_6879,49,35,47,80,16,34,27,77,219,32,6,11,38,17,61
reg_6880,22,50,38,112,24,73,36,66,203,35,50,9,13,6,80
reg_6881,14,24,68,76,16,66,88,19,72,8,140,1,26,54,201
reg_6882,7,1,24,34,11,21,40,12,35,5,36,3,22,24,52
reg_6883,18,3,45,30,19,49,76,33,30,9,44,7,25,28,73
reg_6884,85,84,147,262,155,221,354,122,246,133,236,51,273,215,594
reg_6885,8,51,67,69,78,18,65,54,86,46,46,15,96,86,270
reg_6886,12,47,8,73,15,24,30,15,70,25,45,1,106,49,145
reg_6887,1,32,1,100,9,35,19,3,161,29,35,1,154,20,113
reg_6888,18,47,42,8,63,34,40,44,80,44,25,3,57,43,99
reg_6889,1,12,2,29,10,20,1,12,92,8,38,1,38,23,67
reg_6890,18,14,39,163,50,98,110,133,116,57,172,41,161,113,544
reg_6891,1,23,59,121,42,69,97,108,135,72,79,10,168,197,293
reg_6892,1,8,19,162,6,68,1,38,65,2,29,3,28,11,50
reg_6893,18,39,19,22,1,23,18,16,62,11,21,11,25,4,8
reg_6894,9,45,109,274,98,206,236,92,108,111,119,38,200,201,324
reg_6895,1,16,32,17,8,11,19,3,20,14,2,8,11,27,75
reg_6896,11,8,18,11,7,27,1,10,27,1,18,8,31,19,47
reg_6897,11,20,27,27,44,22,7,14,71,7,28,4,17,4,12
reg_6898,1,2,24,8,14,21,11,1,14,1,39,22,16,36,69
reg_6899,1,1,10,106,13,47,30,9,50,1,42,14,72,50,90
reg_6900,47,1,146,142,6,76,79,84,31,16,13,1,1,1,29
reg_6901,16,4,51,59,3,44,11,57,37,24,38,1,18,14,71
reg_6902,1,32,29,49,5,22,1,24,38,3,91,32,126,113,291
reg_6903,124,111,196,307,224,283,339,214,257,197,258,64,959,806,1225
reg_6904,31,1,59,232,52,90,66,43,51,69,71,25,32,2,3
reg_6905,14,13,5,9,34,21,38,3,83,41,8,1,1,3,1
reg_6906,29,59,52,26,65,74,92,114,169,36,14,1,1,1,7
reg_6907,313,470,197,179,292,476,571,426,1045,272,107,1,132,55,184
reg_6908,106,93,59,229,185,322,190,80,280,83,46,7,197,98,129
reg_6909,16,33,35,40,61,45,57,29,90,22,39,8,78,68,155
reg_6910,20,8,9,34,38,31,41,21,28,17,15,1,36,41,100
reg_6911,9,22,14,39,15,20,10,8,46,30,2,1,17,19,49
reg_6912,14,14,53,27,24,32,49,22,57,35,41,7,19,15,61
reg_6913,26,38,22,75,64,64,52,33,79,25,36,9,70,19,58
reg_6914,1,13,3,27,11,14,12,11,10,2,3,11,7,4,34
reg_6915,70,185,134,271,216,177,232,221,276,165,133,16,147,73,297
reg_6916,17,9,29,68,14,49,22,31,39,14,83,19,31,13,88
reg_6917,10,27,33,29,37,62,69,15,52,41,17,6,4,8,18
reg_6918,441,539,454,1244,538,999,1105,824,727,531,462,133,832,430,1560
reg_6919,196,208,226,390,226,363,391,461,277,228,326,89,584,434,794
reg_6920,46,28,56,100,38,88,162,41,124,71,113,34,74,59,142
reg_6921,9,14,8,84,8,2,12,1,34,1,44,1,10,2,32
reg_6922,15,9,1,136,12,35,14,16,42,1,47,7,70,26,92
reg_6923,6,4,1,53,8,1,1,1,10,1,34,4,40,4,46
reg_6924,13,50,57,95,46,61,73,62,69,17,60,19,112,44,178
reg_6925,8,42,32,135,35,134,108,82,43,33,64,18,74,30,75
reg_6926,7,19,17,48,8,55,19,7,16,6,41,5,13,3,34
reg_6927,7,14,59,118,53,83,37,49,74,30,97,5,60,46,144
reg_6928,518,538,314,863,491,769,934,382,736,386,626,197,981,581,1305
reg_6929,213,406,370,832,501,543,890,424,455,453,432,144,641,420,938
reg_6930,3,7,6,32,1,19,21,10,21,16,38,8,52,17,72
reg_6931,1,15,18,81,86,152,70,9,86,26,70,33,39,33,53
reg_6932,126,184,555,527,834,393,813,342,697,733,362,94,421,215,553
reg_6933,5,1,13,18,5,20,1,2,11,1,27,10,22,12,53
reg_6934,13,1,11,17,2,29,23,1,9,3,46,1,68,28,141
reg_6935,31,57,105,111,159,100,174,28,107,91,137,60,295,170,497
reg_6936,34,46,86,196,57,150,72,78,85,15,122,72,293,140,359
reg_6937,1,2,1,29,6,19,1,12,13,5,19,2,48,26,28
reg_6938,1,1,13,15,1,1,11,22,1,1,122,8,97,71,125
reg_6939,1,3,11,6,7,14,14,4,34,1,20,11,29,12,57
reg_6940,24,19,19,48,40,41,36,66,86,39,39,1,25,15,69
reg_6941,5,4,14,8,10,9,18,4,6,6,44,8,70,29,63
reg_6942,13,7,1,1,1,1,17,17,46,1,50,9,11,34,105
reg_6943,14,12,28,41,19,39,70,33,86,74,100,2,63,59,152
reg_6944,9,14,33,105,28,53,51,31,55,32,137,25,99,91,150
reg_6945,1,33,39,61,40,3,55,23,46,95,55,16,77,47,120
reg_6946,1,121,136,215,208,105,251,65,134,109,257,82,391,315,745
reg_6947,6,12,3,5,5,7,4,1,11,4,22,5,28,1,45
reg_6948,1,12,8,9,21,1,16,1,24,7,20,9,12,4,39
reg_6949,12,75,184,207,260,30,402,76,225,175,148,18,204,162,437
reg_6950,1,12,3,43,18,16,23,7,42,26,13,10,32,13,66
reg_6951,16,23,128,19,49,38,36,33,31,8,8,1,1,3,11
reg_6952,7,8,51,26,31,27,50,15,23,18,20,1,41,18,53
reg_6953,4,37,58,55,27,82,73,24,26,29,7,2,1,2,14
reg_6954,1,25,55,26,24,86,33,11,78,40,22,7,15,5,17
reg_6955,3,265,142,238,246,254,231,147,205,243,35,1,129,24,77
reg_6956,1,81,128,113,156,125,199,83,107,171,86,47,235,182,264
reg_6957,1,31,1,1,4,29,9,2,47,1,19,18,84,38,60
reg_6958,1,11,12,6,11,13,9,7,31,8,16,8,48,37,52
reg_6959,1,133,87,225,19,16,94,48,229,15,206,62,348,176,544
reg_6960,1,36,1,1,6,1,14,6,10,1,37,4,16,12,13
reg_6961,1,13,8,40,5,39,21,71,113,21,55,11,58,68,136
reg_6962,2,45,64,123,1,49,26,35,111,14,109,14,134,117,208
reg_6963,7,11,14,24,1,15,1,12,33,1,6,5,1,11,12
reg_6964,22,128,103,167,112,161,93,327,415,38,249,48,437,257,510
reg_6965,1,17,7,28,1,1,1,20,87,1,51,1,35,11,40
reg_6966,1,1,12,2,6,6,1,1,38,17,28,1,34,4,8
reg_6967,1,1,9,2,2,1,13,3,12,6,10,1,3,3,19
reg_6968,94,88,66,389,83,226,98,100,189,123,223,138,1139,786,1901
reg_6969,50,25,67,174,58,110,79,84,154,60,139,42,339,248,789
reg_6970,185,123,292,456,285,345,409,343,528,265,428,206,1943,1455,3486
reg_6971,13,35,14,50,41,17,27,30,48,32,62,6,53,15,68
reg_6972,6,15,4,61,15,10,1,12,51,5,29,3,68,8,74
reg_6973,845,963,927,2361,1539,1550,1236,1397,1830,1086,1286,477,4083,2957,7000
reg_6974,89,163,103,389,96,239,75,138,288,40,141,27,42,47,102
reg_6975,96,93,46,264,33,67,17,70,262,1,45,29,5,4,135
reg_6976,81,156,80,243,208,243,165,75,381,54,47,21,43,12,124
reg_6977,31,49,8,139,35,77,8,21,95,9,18,13,5,1,1
reg_6978,8,7,9,42,6,14,21,11,49,1,6,1,8,1,8
reg_6979,36,10,14,45,7,57,2,11,34,3,9,1,1,1,1
reg_6980,24,1,8,1,6,25,1,6,27,1,3,1,7,1,19
reg_6981,1,1,15,16,4,20,1,5,48,14,27,16,43,51,44
reg_6982,1,1,10,12,20,5,9,25,34,1,23,29,46,51,51
reg_6983,232,215,181,1390,232,500,175,353,845,147,738,296,2256,1314,3612
reg_6984,1203,915,1500,2154,1707,2282,2645,1693,1651,1612,1461,338,4236,3342,6552
reg_6985,475,635,786,714,1003,904,1300,861,876,780,738,274,1711,1516,2062
reg_6986,66,31,13,82,68,49,35,13,20,14,27,2,9,3,4
reg_6987,48,93,60,112,172,137,268,78,91,90,61,11,144,126,203
reg_6988,1,11,1,7,1,6,15,16,1,6,6,2,1,1,1
reg_6989,88,112,56,339,139,220,147,92,191,61,72,18,76,125,271
