SQ_2157,SQ_1990,SQ_2010,SQ_2163,SQ_2204,SQ_2212,SQ_2216,SQ_2222,SQ_2288,SQ_2303,SQ_2298,SQ_2145,GSM2058021,GSM2058022,GSM2058023
reg_6990,35,57,38,90,81,82,106,57,105,31,60,15,102,41,123
reg_6991,44,49,25,49,37,40,23,22,73,8,16,1,17,10,47
reg_6992,424,481,340,593,635,576,720,549,730,184,154,56,311,259,459
reg_6993,35,73,12,100,48,42,26,36,49,24,26,32,63,30,182
reg_6994,1,1,23,15,12,14,25,36,26,7,61,10,33,28,60
reg_6995,4,1,10,13,3,1,18,4,16,1,17,12,30,17,34
reg_6996,2,8,1,12,4,4,6,16,31,5,25,3,17,13,45
reg_6997,180,342,159,686,396,404,912,464,719,593,319,111,827,532,1872
reg_6998,4,23,31,80,21,56,23,17,62,18,29,1,75,42,150
reg_6999,392,500,614,1553,612,947,1059,813,728,550,499,173,1554,959,2090
reg_7000,7,15,24,9,7,15,2,7,22,5,37,12,44,31,51
reg_7001,17,13,91,66,12,41,65,44,119,54,130,19,109,33,191
reg_7002,55,35,84,94,66,94,133,116,186,100,67,25,193,126,279
reg_7003,55,227,198,259,293,200,388,219,347,112,144,6,194,124,502
reg_7004,25,23,32,51,41,62,38,30,44,26,35,33,1,13,77
reg_7005,60,94,33,169,28,129,113,54,72,24,74,7,86,15,20
reg_7006,1,1,19,66,4,22,32,18,22,6,20,6,49,18,57
reg_7007,8,5,3,35,18,5,16,12,10,1,31,1,25,18,26
reg_7008,2,16,16,34,15,24,42,8,18,19,47,14,65,57,77
reg_7009,181,399,209,212,398,345,579,582,448,166,315,75,625,517,1260
reg_7010,10,29,20,44,9,32,15,39,5,10,18,1,35,7,61
reg_7011,63,113,4,1,26,192,1,63,108,1,1,1,1,1,1
reg_7012,44,114,14,94,45,137,4,16,10,16,28,13,1,1,1
reg_7013,10,29,21,83,19,134,5,46,16,1,17,11,1,3,1
reg_7014,1,1,4,16,1,5,8,32,30,2,20,4,18,2,35
reg_7015,2,14,30,48,29,41,33,86,100,36,74,12,99,59,221
reg_7016,7,43,26,1,22,54,4,118,119,18,13,1,1,2,25
reg_7017,18,36,30,59,64,48,46,56,65,37,35,6,111,104,168
reg_7018,172,162,301,320,56,420,283,505,291,210,114,43,86,70,148
reg_7019,1,1,9,3,1,10,10,61,87,1,6,6,1,1,1
reg_7020,1,9,1,13,31,4,1,29,219,1,54,5,68,13,74
reg_7021,5,11,22,73,7,54,13,9,257,1,25,13,1,1,1
reg_7022,34,56,97,1,43,32,60,215,155,48,63,16,56,16,107
reg_7023,1,93,45,167,131,20,69,24,115,8,96,25,227,163,392
reg_7024,1,4,7,8,3,1,3,1,5,1,13,2,33,30,47
reg_7025,13,1,49,88,23,108,55,19,39,22,46,9,1,13,39
reg_7026,16,19,32,82,18,88,63,46,77,17,33,2,67,78,199
reg_7027,19,35,52,154,75,121,103,55,167,54,36,28,37,20,43
reg_7028,1,21,3,47,21,25,15,11,19,25,1,1,4,2,16
reg_7029,5,2,3,6,1,7,15,15,13,4,22,10,19,9,56
reg_7030,11,11,26,93,10,104,66,57,61,51,101,43,272,192,459
reg_7031,7,12,33,17,13,21,47,33,37,22,24,8,44,56,124
reg_7032,1,4,11,7,10,22,29,9,9,9,12,1,15,15,26
reg_7033,2,7,25,50,26,27,22,28,57,17,26,2,1,5,28
reg_7034,1,1,8,22,5,29,1,8,24,5,17,8,1,13,28
reg_7035,14,55,55,88,45,59,34,43,55,10,76,16,157,82,93
reg_7036,8,8,69,65,34,66,52,59,77,66,61,1,123,115,158
reg_7037,1,1,12,13,1,19,22,13,11,7,49,1,26,42,41
reg_7038,27,20,52,85,48,82,95,79,107,49,52,11,73,66,192
reg_7039,12,6,7,37,15,30,21,28,24,22,8,2,27,12,91
reg_7040,38,2,67,66,44,81,266,55,54,41,192,40,295,212,384
reg_7041,20,15,39,67,16,42,140,35,61,19,35,1,36,24,94
reg_7042,59,34,83,175,98,160,132,91,193,77,137,46,147,79,277
reg_7043,22,29,17,37,20,59,44,50,44,33,3,15,59,49,100
reg_7044,20,60,52,63,76,84,121,57,170,62,66,8,104,90,254
reg_7045,22,24,20,80,27,138,54,17,139,40,83,23,25,13,95
reg_7046,66,48,142,278,57,186,136,113,102,141,135,66,313,125,419
reg_7047,246,252,360,557,419,488,618,375,549,459,392,93,1232,895,1826
reg_7048,52,60,140,137,92,117,139,98,222,125,76,1,122,69,235
reg_7049,12,6,10,83,8,48,20,76,92,45,1,1,1,6,17
reg_7050,10,3,17,37,2,14,7,38,34,1,20,4,54,31,86
reg_7051,90,83,173,349,146,174,252,160,265,174,222,82,381,250,457
reg_7052,17,33,57,88,17,58,52,43,79,16,14,33,64,36,61
reg_7053,1,5,19,30,12,25,12,31,18,9,74,7,136,69,177
reg_7054,52,156,126,68,59,77,138,97,56,66,7,1,16,1,10
reg_7055,1,1,21,3,3,5,4,2,1,8,17,1,18,21,21
reg_7056,1,13,15,68,1,4,7,2,48,1,3,1,1,1,1
reg_7057,15,119,57,137,59,39,67,59,165,56,47,27,220,122,236
reg_7058,1,4,5,25,20,1,24,2,8,8,24,6,82,36,105
reg_7059,6,30,66,68,110,53,133,39,60,107,168,39,478,215,545
reg_7060,1,12,7,4,2,9,16,4,50,23,3,1,29,11,45
reg_7061,8,1,1,1,1,1,19,17,46,30,24,8,66,23,108
reg_7062,1,1,112,1,9,83,126,59,161,90,34,45,30,20,23
reg_7063,2,1,33,5,1,9,10,1,34,1,27,16,29,9,74
reg_7064,15,1,134,4,71,20,156,17,171,29,28,19,13,1,39
reg_7065,1,1,7,33,12,24,47,17,76,19,22,1,48,12,48
reg_7066,5,7,23,26,8,1,12,19,16,1,1,1,33,5,8
reg_7067,1,1,15,43,16,11,56,26,70,3,20,12,42,24,49
reg_7068,96,228,132,397,80,344,213,128,308,147,19,8,28,13,33
reg_7069,9,1,21,23,2,12,13,18,72,1,28,1,28,42,69
reg_7070,1,1,12,2,5,1,1,1,4,1,82,14,63,75,13
reg_7071,33,28,9,279,51,31,3,42,79,1,42,15,12,22,84
reg_7072,1,8,5,6,1,9,1,2,41,1,38,1,32,21,43
reg_7073,20,176,223,311,294,107,348,269,360,173,160,49,353,275,545
reg_7074,3,17,1,1,4,1,1,1,5,1,1,7,81,12,88
reg_7075,1,71,6,66,23,5,20,2,97,1,73,50,194,74,277
reg_7076,1,6,6,2,1,1,1,1,15,1,3,9,12,1,19
reg_7077,7,17,5,1,1,34,22,14,71,1,42,29,47,36,95
reg_7078,2,1,7,1,1,2,1,1,8,1,47,14,29,45,98
reg_7079,1,10,1,39,1,9,1,1,55,1,87,52,186,71,331
reg_7080,1,1,32,12,7,3,14,1,59,1,17,1,1,1,1
reg_7081,13,17,17,16,30,2,44,12,79,19,43,16,43,20,128
reg_7082,3,1,1,29,1,4,11,19,10,1,21,8,26,8,34
reg_7083,1,42,16,23,14,35,6,17,125,1,13,1,1,1,14
reg_7084,37,94,92,243,61,94,54,124,214,18,37,2,4,1,11
reg_7085,9,31,54,185,13,97,10,48,78,11,53,13,90,23,54
reg_7086,17,8,27,67,29,54,58,28,29,21,36,7,63,96,163
reg_7087,16,3,22,27,18,13,6,18,28,10,17,1,30,30,111
reg_7088,1,11,17,42,21,18,27,33,26,16,14,8,42,30,87
reg_7089,14,5,6,2,1,1,1,3,22,1,36,25,60,24,105
reg_7090,26,32,57,226,14,138,110,57,89,68,8,23,20,6,66
reg_7091,11,5,17,12,9,1,2,1,34,1,1,6,1,1,23
reg_7092,1,1,1,52,7,28,9,11,10,1,11,1,1,1,7
reg_7093,45,125,118,220,45,114,185,207,263,87,34,11,1,5,33
reg_7094,17,55,89,282,6,140,149,107,303,115,64,16,66,24,41
reg_7095,26,127,156,79,48,39,72,173,239,31,51,30,3,1,1
reg_7096,25,43,4,129,7,32,39,61,77,1,18,1,28,1,1
reg_7097,12,21,31,9,3,45,8,24,69,3,21,6,1,1,21
reg_7098,5,5,10,28,9,39,12,21,47,1,17,5,6,14,19
reg_7099,21,20,33,16,28,18,12,18,23,6,34,18,75,30,114
reg_7100,1,1,2,8,1,1,1,2,1,1,48,29,44,40,141
reg_7101,85,135,126,245,97,132,169,160,115,136,208,90,364,258,598
reg_7102,5,31,12,77,4,75,1,1,13,1,25,10,23,25,18
reg_7103,12,4,13,42,4,51,1,17,17,1,36,1,24,12,35
reg_7104,96,196,349,352,240,338,106,183,266,62,267,107,525,263,580
reg_7105,33,130,102,33,69,80,7,108,106,1,51,16,14,24,57
reg_7106,1,31,54,137,22,93,21,128,105,24,107,19,139,133,243
reg_7107,118,180,135,304,151,340,137,278,306,209,232,103,403,304,781
reg_7108,1,64,34,124,78,100,30,141,196,61,78,48,164,69,168
reg_7109,9,24,15,28,11,17,6,9,45,4,4,1,21,1,1
reg_7110,6,35,24,27,39,11,62,1,113,6,16,1,17,8,29
reg_7111,252,316,347,321,567,721,683,301,691,215,238,38,272,65,442
reg_7112,746,504,590,1111,1094,1163,1438,739,1267,754,489,196,1042,633,1303
reg_7113,3,1,22,9,2,6,8,1,10,1,26,8,29,15,45
reg_7114,1,19,11,34,1,26,16,4,16,4,23,1,1,8,38
reg_7115,4,7,14,20,4,12,1,1,45,1,2,4,7,2,3
reg_7116,14,18,108,65,64,40,177,35,109,71,50,1,62,26,119
reg_7117,12,16,5,18,17,3,2,1,58,1,3,6,1,1,1
reg_7118,17,1,11,2,4,8,1,1,45,4,9,9,1,1,1
reg_7119,3,6,3,1,12,18,8,33,106,32,19,7,1,1,2
reg_7120,16,2,42,8,62,5,32,81,68,22,9,2,1,1,1
reg_7121,1,5,16,11,9,21,2,11,18,12,41,9,45,1,70
reg_7122,1,1,17,20,1,34,16,31,184,1,34,20,1,1,1
reg_7123,66,27,7,13,32,81,26,6,104,3,12,18,51,13,32
reg_7124,25,9,1,11,23,29,1,28,120,1,5,1,5,17,39
reg_7125,81,101,25,1,19,177,1,46,104,1,47,22,6,1,1
reg_7126,16,39,31,56,65,60,28,12,69,1,41,11,62,21,84
reg_7127,79,188,129,134,256,282,204,227,187,88,107,20,155,82,301
reg_7128,378,407,287,425,424,544,610,537,549,372,177,62,249,182,456
reg_7129,6,2,8,3,2,1,1,5,31,1,5,1,30,16,16
reg_7130,3,21,14,6,12,18,19,16,37,16,40,5,44,48,27
reg_7131,1,2,23,11,6,26,16,20,8,14,27,4,26,37,94
reg_7132,24,38,118,46,107,418,383,196,144,83,107,37,298,152,195
reg_7133,1,43,77,41,43,47,44,26,86,16,97,23,194,124,272
reg_7134,3,1,1,10,3,5,1,1,74,1,28,1,45,14,56
reg_7135,1,4,85,1,42,1,1,7,2,2,4,1,1,1,6
reg_7136,24,58,124,34,96,30,267,162,257,139,41,18,74,36,150
reg_7137,5,1,47,48,23,5,38,1,27,43,46,4,138,42,85
reg_7138,16,7,91,65,37,59,171,79,116,173,52,7,105,51,90
reg_7139,202,127,84,104,206,176,157,373,371,106,133,59,119,86,238
reg_7140,16,18,24,75,23,85,23,28,42,36,56,15,94,58,198
reg_7141,1,5,21,79,16,72,96,40,67,69,56,15,75,57,72
reg_7142,2,1,1,6,1,5,1,9,9,3,27,13,18,23,34
reg_7143,36,132,150,228,87,109,163,188,203,78,108,27,241,167,446
reg_7144,18,22,6,5,1,10,6,17,19,1,66,29,122,65,85
reg_7145,82,139,174,150,165,151,200,152,164,138,47,23,132,68,299
reg_7146,10,15,49,60,44,44,32,23,50,17,13,1,8,8,21
reg_7147,67,137,79,192,120,189,162,76,134,116,42,36,77,8,90
reg_7148,1,1,14,31,9,29,16,11,1,22,22,3,11,28,24
reg_7149,5,21,73,86,32,85,56,49,15,67,84,25,107,116,215
reg_7150,1,13,1,1,1,3,1,1,18,1,14,5,8,25,47
reg_7151,3,1,2,2,1,43,4,1,31,1,2,4,1,1,1
reg_7152,1,57,31,64,49,33,97,46,84,116,26,15,29,19,76
reg_7153,1,12,1,1,1,1,1,1,18,1,37,19,77,59,103
reg_7154,1,7,10,8,1,20,6,1,12,15,9,1,6,8,26
reg_7155,1,80,121,67,88,81,308,39,136,242,106,53,279,252,431
reg_7156,2,7,1,9,1,2,5,1,1,1,14,4,27,15,42
reg_7157,1,1,1,23,6,44,22,1,41,18,49,6,46,19,122
reg_7158,11,36,14,40,25,12,20,1,60,1,14,1,1,1,2
reg_7159,13,24,16,55,19,23,26,18,58,21,49,27,51,66,111
reg_7160,5,11,2,265,1,177,6,6,1,1,34,3,16,5,48
reg_7161,1,1,13,11,2,34,3,11,58,7,13,5,47,60,145
reg_7162,3,2,4,6,1,13,4,7,28,7,21,1,89,37,77
reg_7163,8,13,36,103,36,48,113,29,299,13,221,86,399,211,605
reg_7164,1,11,13,57,1,73,33,23,20,1,52,56,239,167,291
reg_7165,3,9,1,6,1,1,1,6,3,1,46,18,52,61,145
reg_7166,1,16,24,35,13,38,17,11,41,8,30,1,90,43,99
reg_7167,2,1,3,11,7,7,24,1,22,1,13,1,31,20,43
reg_7168,3,1,1,12,69,8,28,1,12,1,98,20,156,165,74
reg_7169,19,105,121,167,215,241,273,129,266,125,146,15,311,203,689
reg_7170,91,60,36,1,1,82,1,109,1,1,44,17,1,1,13
reg_7171,1,61,1,12,13,2,14,27,44,17,37,5,15,1,26
reg_7172,10,10,6,29,25,27,35,36,111,19,7,1,18,8,6
reg_7173,1,8,13,19,21,9,35,1,61,21,51,23,32,19,70
reg_7174,66,1,1,15,16,16,4,49,1,1,40,1,11,1,1
reg_7175,37,10,31,25,37,52,26,85,44,1,47,8,69,33,119
reg_7176,1,7,1,19,6,31,30,5,51,4,24,3,2,7,26
reg_7177,4,11,1,2,1,4,10,1,9,1,6,1,22,3,6
reg_7178,27,73,118,72,92,92,179,79,162,8,75,13,194,48,72
reg_7179,30,38,24,31,61,49,52,47,100,2,21,8,57,11,50
reg_7180,229,239,220,268,302,271,391,164,482,163,115,19,156,53,180
reg_7181,17,14,32,87,6,109,10,22,56,1,41,1,12,21,6
reg_7182,1,1,1,91,1,65,1,1,32,1,26,1,1,3,10
reg_7183,408,1115,555,336,629,785,962,791,698,285,219,1,17,36,58
reg_7184,152,232,133,147,220,136,185,118,191,110,89,10,51,41,154
reg_7185,56,112,50,144,62,80,190,142,170,86,153,47,413,378,721
reg_7186,68,140,26,110,76,119,159,103,216,45,56,8,50,5,11
reg_7187,78,54,106,124,186,141,114,83,116,44,39,1,85,25,60
reg_7188,24,11,23,91,63,132,53,29,77,1,39,29,67,56,58
reg_7189,1,21,73,80,88,107,29,42,1,2,34,18,47,1,1
reg_7190,35,23,15,57,65,63,26,32,12,19,12,4,27,22,21
reg_7191,180,120,27,194,212,244,83,64,76,1,56,2,26,1,11
reg_7192,158,40,183,291,263,169,184,77,170,48,131,56,341,142,400
reg_7193,8,3,6,4,1,18,6,11,9,1,10,1,45,8,24
reg_7194,10,30,16,1,22,13,20,45,29,1,33,23,44,16,40
reg_7195,1,1,18,9,17,6,31,13,1,11,37,16,33,33,45
reg_7196,102,154,260,199,205,149,554,271,43,181,298,63,321,232,470
reg_7197,15,41,50,13,44,65,84,43,17,33,78,9,51,41,86
reg_7198,146,64,138,216,326,663,461,303,108,166,79,17,224,128,251
reg_7199,771,1090,1513,1382,2196,1737,2326,1687,1294,883,443,228,1033,760,1761
reg_7200,11,17,17,6,29,13,4,21,36,16,12,2,18,14,51
reg_7201,90,220,91,44,318,98,140,149,382,185,107,17,139,105,214
reg_7202,179,415,402,188,682,378,731,182,299,306,131,28,166,139,389
reg_7203,121,307,58,11,165,86,90,69,138,15,157,14,26,15,122
reg_7204,93,213,38,2,116,85,52,4,64,11,91,39,1,22,99
reg_7205,1,52,110,82,101,33,211,105,1,25,158,56,298,246,538
reg_7206,1,1,86,23,54,3,51,3,6,52,18,1,1,1,2
reg_7207,19,1,23,1,1,60,44,195,99,1,19,3,1,1,1
reg_7208,12,43,1,1,1,1,1,1,41,1,3,2,1,1,1
reg_7209,1,222,9,1,5,1,1,26,106,1,14,1,1,1,1
reg_7210,68,176,72,4,122,9,78,42,190,1,25,1,1,1,1
reg_7211,81,332,229,23,136,1,234,44,292,1,54,38,1,1,79
reg_7212,320,466,186,86,85,50,163,196,522,1,70,33,1,1,56
reg_7213,11,1,46,6,10,41,27,72,155,114,14,1,1,1,1
reg_7214,80,34,46,43,13,30,34,181,148,1,43,21,32,7,53
reg_7215,197,1,5,1,1,1,1,51,112,1,36,2,1,1,1
reg_7216,23,30,39,42,45,119,1,22,96,15,16,20,1,1,1
reg_7217,23,31,16,21,17,61,1,23,106,28,10,1,1,1,1
reg_7218,24,15,15,1,1,24,1,36,34,1,1,1,1,1,1
reg_7219,6,1,1,21,4,40,1,22,44,13,6,7,1,1,1
reg_7220,40,12,10,171,14,71,35,50,77,39,20,2,1,1,1
reg_7221,659,472,767,1302,298,1190,314,580,763,402,61,28,1,1,1
reg_7222,589,545,886,1421,306,1510,413,348,850,376,26,22,1,1,1
reg_7223,1332,1453,1938,1854,1138,3149,1505,1126,1611,838,162,69,1,1,1
reg_7224,7,18,94,82,25,65,20,30,89,1,21,25,1,1,1
reg_7225,102,86,63,184,6,233,49,86,180,41,26,24,1,1,1
reg_7226,757,1276,1643,1039,878,2867,1286,975,1789,542,198,22,1,1,1
reg_7227,5,25,17,142,12,71,25,32,259,1,7,9,3,1,1
reg_7228,1,55,47,22,2,80,10,9,55,1,8,2,1,1,1
reg_7229,9,36,177,39,13,49,21,17,182,1,1,1,1,1,1
reg_7230,67,223,736,372,33,684,71,162,537,179,63,1,1,1,1
reg_7231,165,175,323,554,181,617,177,120,394,108,58,8,1,1,1
reg_7232,297,729,1197,681,378,1871,143,486,1433,84,120,21,1,1,1
reg_7233,12,48,87,74,44,182,64,70,272,37,11,12,1,1,1
reg_7234,9,12,51,48,25,47,13,31,127,1,29,25,14,9,3
reg_7235,80,53,133,182,84,236,90,46,112,41,37,1,1,1,1
reg_7236,283,251,304,496,211,626,397,209,351,137,58,19,57,24,33
reg_7237,55,82,63,144,27,179,80,30,39,10,24,10,1,1,1
reg_7238,223,341,398,434,302,638,516,485,466,344,95,1,81,36,102
reg_7239,48,69,4,32,6,77,8,41,26,9,5,1,1,1,1
reg_7240,53,11,18,31,14,13,1,28,37,1,15,2,1,1,1
reg_7241,375,474,427,526,183,951,530,362,592,413,35,3,1,1,1
reg_7242,1,1,5,1,10,38,8,25,12,67,11,2,1,1,1
reg_7243,1,1,7,3,23,20,5,3,22,1,20,11,28,17,42
reg_7244,1,20,12,38,37,36,33,28,30,49,34,19,27,24,103
reg_7245,2,1,3,1,2,1,8,3,26,1,13,1,16,5,19
reg_7246,1,1,8,68,15,1,4,1,1,22,23,9,17,4,89
reg_7247,5,31,5,45,40,6,1,1,48,3,1,1,1,1,1
reg_7248,97,169,131,56,118,66,146,127,199,104,10,1,47,1,39
reg_7249,2,1,2,1,1,1,1,1,2,4,1,1,14,1,31
reg_7250,1,1,2,1,1,1,1,1,1,3,18,3,21,13,42
reg_7251,4,1,2,2,3,1,1,1,6,1,3,1,27,11,41
reg_7252,53,113,87,16,58,6,55,39,305,2,59,13,1,1,1
reg_7253,20,7,19,17,11,1,9,20,42,1,14,1,16,3,29
reg_7254,5,1,20,133,1,1,1,1,137,5,39,10,1,1,1
reg_7255,1,8,18,1,13,1,1,1,27,2,13,4,32,9,44
reg_7256,1,1,26,30,20,3,9,1,74,9,32,9,30,23,46
reg_7257,7,10,7,104,13,14,1,7,123,20,31,3,17,1,7
reg_7258,113,43,103,218,88,119,103,139,99,70,129,64,37,50,226
reg_7259,20,167,149,5,137,188,359,14,163,184,77,14,54,34,92
reg_7260,59,1,26,30,1,73,42,11,134,30,11,1,1,1,33
reg_7261,13,1,4,1,28,1,10,1,103,1,27,21,1,1,1
reg_7262,9,16,16,39,32,12,18,22,49,26,1,2,3,18,10
reg_7263,32,102,88,120,137,137,135,143,214,53,128,57,142,123,228
reg_7264,42,18,30,162,15,136,105,90,108,79,106,8,121,97,208
reg_7265,5,4,20,19,2,1,1,6,30,6,14,11,4,5,33
reg_7266,5,21,54,22,49,68,59,50,78,35,66,16,66,52,118
reg_7267,1,1,1,2,18,7,15,9,39,1,21,6,29,36,37
reg_7268,1,37,141,118,162,111,225,108,251,122,188,61,239,108,368
reg_7269,12,39,9,38,34,32,6,64,38,32,4,4,1,1,1
reg_7270,2,3,2,4,9,5,1,7,4,2,8,5,20,4,19
reg_7271,31,20,75,83,27,107,46,64,102,1,10,3,4,1,38
reg_7272,11,15,14,20,10,1,1,32,18,1,12,8,1,1,40
reg_7273,1,117,54,4,21,106,88,30,220,10,9,1,1,1,1
reg_7274,7,9,10,5,6,11,38,5,34,1,2,5,8,1,1
reg_7275,1,7,6,1,8,51,19,1,74,1,28,6,15,20,63
reg_7276,6,7,1,1,12,4,4,14,27,10,25,1,31,30,47
reg_7277,1,30,17,24,10,74,59,11,1,17,84,30,81,63,157
reg_7278,73,56,63,231,165,165,236,139,221,128,66,13,163,70,231
reg_7279,138,109,145,263,195,305,210,167,198,52,102,43,176,134,197
reg_7280,26,16,1,46,22,39,15,19,27,3,20,1,10,1,1
reg_7281,9,7,3,59,8,12,29,13,11,4,13,4,10,1,5
reg_7282,18,148,87,33,118,89,104,30,1,8,36,10,27,14,25
reg_7283,4,40,6,1,13,5,20,6,18,1,18,5,9,1,5
reg_7284,16,132,110,78,258,91,294,105,121,160,83,14,72,74,135
reg_7285,1,3,2,1,1,6,1,1,68,1,24,1,2,1,5
reg_7286,10,38,3,1,1,4,1,4,31,3,5,2,1,3,7
reg_7287,1,5,12,17,13,6,9,10,27,1,14,18,28,21,54
reg_7288,1,1,5,1,1,1,1,1,29,1,5,8,26,18,46
reg_7289,1,35,13,1,19,9,4,1,8,1,23,1,17,4,33
reg_7290,13,20,9,41,20,31,10,38,121,1,27,5,1,1,5
reg_7291,5,27,79,13,69,16,26,61,24,78,15,20,39,44,66
reg_7292,1,10,6,8,22,1,1,12,70,18,47,6,67,62,147
reg_7293,20,92,132,12,124,71,106,140,262,4,49,41,92,141,198
reg_7294,60,64,76,90,115,73,134,115,202,1,50,32,60,40,132
reg_7295,5,1,1,1,14,1,14,60,134,1,19,2,9,1,15
reg_7296,1,3,10,1,1,11,1,3,21,1,26,1,36,25,45
reg_7297,3,13,32,21,16,20,14,11,81,1,2,7,1,1,4
reg_7298,1,2,1,1,3,1,1,26,30,1,4,1,1,1,1
reg_7299,16,1,35,3,22,16,23,65,136,2,35,1,1,1,1
reg_7300,1,8,1,16,1,26,21,22,67,1,12,1,36,12,29
reg_7301,9,1,6,2,1,42,1,9,27,1,42,4,59,23,69
reg_7302,1,5,1,18,1,26,1,8,1,1,13,9,35,7,13
reg_7303,1,1,15,337,48,512,28,20,60,1,108,43,110,17,141
reg_7304,1,32,31,127,76,199,17,83,72,1,150,8,142,59,125
reg_7305,2,16,15,31,13,42,19,13,13,1,67,4,64,39,194
reg_7306,1,4,6,20,12,94,6,75,106,2,49,11,31,31,101
reg_7307,33,80,55,246,26,123,107,201,79,15,49,18,68,18,128
