SQ_2157,SQ_1990,SQ_2010,SQ_2163,SQ_2204,SQ_2212,SQ_2216,SQ_2222,SQ_2288,SQ_2303,SQ_2298,SQ_2145,GSM2058021,GSM2058022,GSM2058023
reg_7628,34,1,36,84,34,47,88,34,30,39,89,1,63,18,148
reg_7629,10,16,48,78,13,58,65,29,16,45,75,15,130,61,302
reg_7630,7,52,126,72,176,68,240,96,95,165,127,38,195,174,363
reg_7631,3,19,52,7,69,20,72,10,54,93,106,27,89,59,271
reg_7632,44,60,51,105,111,98,120,111,135,66,36,10,88,176,415
reg_7633,42,93,78,90,107,79,168,52,123,57,57,1,74,45,178
reg_7634,18,5,21,14,9,17,18,24,23,5,38,6,54,46,59
reg_7635,1,56,87,55,81,1,145,16,176,1,35,2,26,10,31
reg_7636,13,4,30,24,9,15,13,13,9,11,4,3,5,5,10
reg_7637,5,9,32,88,3,31,10,54,40,15,5,1,13,9,44
reg_7638,4,43,139,30,71,106,45,3,58,1,20,18,1,5,37
reg_7639,35,19,1,37,5,72,11,68,54,62,6,2,1,1,1
reg_7640,18,13,13,43,16,29,69,23,38,49,2,1,23,12,61
reg_7641,24,54,34,90,26,86,190,113,124,97,68,27,72,41,163
reg_7642,174,154,115,328,35,223,444,388,326,263,103,46,156,78,289
reg_7643,17,35,13,43,25,45,26,11,122,1,41,1,38,12,106
reg_7644,26,140,48,3,155,190,158,83,200,5,80,64,195,234,566
reg_7645,6,13,5,42,12,14,19,16,25,44,9,1,4,5,17
reg_7646,89,40,56,290,46,191,223,153,191,153,128,15,96,53,187
reg_7647,279,465,706,975,499,720,1361,1023,1008,843,668,239,1392,1291,1615
reg_7648,1,3,38,75,24,29,33,64,60,15,82,28,61,54,159
reg_7649,25,41,102,223,57,74,72,63,164,63,249,65,274,117,554
reg_7650,23,62,37,124,30,61,36,69,143,43,66,1,43,25,99
reg_7651,18,35,14,94,18,94,37,28,55,20,47,19,113,79,153
reg_7652,21,46,1,81,1,88,3,55,22,8,19,1,15,1,37
reg_7653,11,14,1,2,1,32,11,33,19,82,1,4,1,1,1
reg_7654,35,64,16,98,41,79,41,93,107,93,9,1,28,17,72
reg_7655,29,75,4,57,20,58,16,72,80,88,9,1,5,6,19
reg_7656,1,56,1,15,16,32,1,46,89,86,15,1,11,1,1
reg_7657,9,68,11,27,15,9,21,30,95,50,11,3,24,4,18
reg_7658,105,208,176,23,227,102,162,150,157,36,12,14,14,1,1
reg_7659,39,18,20,13,28,24,16,45,76,13,16,1,5,6,42
reg_7660,1,10,6,22,8,18,1,6,23,9,18,8,40,11,64
reg_7661,16,52,21,58,29,43,23,1,72,16,16,5,2,1,10
reg_7662,23,8,1,53,1,12,1,12,1,1,1,1,1,1,1
reg_7663,33,62,37,50,22,84,27,33,325,2,18,5,1,1,1
reg_7664,42,136,1,26,47,47,13,33,209,4,1,1,7,1,1
reg_7665,7,1,1,21,1,27,6,46,1,2,1,1,1,1,1
reg_7666,1,46,1,10,8,11,7,1,47,1,9,1,49,3,55
reg_7667,6,13,1,34,10,48,5,17,10,1,3,1,1,1,1
reg_7668,24,25,32,80,4,66,28,46,84,40,12,7,21,3,8
reg_7669,84,196,21,128,55,85,24,46,333,68,37,3,1,1,1
reg_7670,36,79,7,41,15,157,4,33,57,5,29,17,20,21,26
reg_7671,5,1,14,2,1,4,1,7,62,27,9,2,2,1,1
reg_7672,30,38,1,48,23,33,5,84,86,74,5,6,36,8,40
reg_7673,27,24,4,85,47,41,31,38,119,66,14,9,32,45,75
reg_7674,24,20,1,87,34,54,38,46,81,26,21,18,26,1,18
reg_7675,131,84,1,280,107,260,98,148,293,25,43,1,14,1,5
reg_7676,93,129,62,172,122,150,178,231,289,22,50,9,1,1,16
reg_7677,7,1,1,21,1,40,1,1,91,1,10,11,1,1,1
reg_7678,4,14,14,24,8,31,1,36,55,14,5,10,7,10,8
reg_7679,11,47,47,41,28,43,69,50,52,27,10,1,39,46,26
reg_7680,1,49,52,81,30,50,80,83,120,103,52,19,104,136,127
reg_7681,87,6,66,95,93,110,146,131,219,263,55,8,50,1,1
reg_7682,102,189,93,185,183,166,152,122,173,259,56,10,88,89,166
reg_7683,9,19,1,18,12,3,7,11,28,55,24,2,24,6,5
reg_7684,320,469,292,679,510,549,300,438,497,646,47,1,65,7,179
reg_7685,6,2,32,51,36,6,20,4,40,22,18,1,20,19,36
reg_7686,1,1,10,11,6,1,2,5,21,1,43,18,50,78,28
reg_7687,1,19,18,37,27,11,22,17,61,5,29,22,60,22,49
reg_7688,1,70,38,115,38,70,21,65,23,56,37,27,95,81,88
reg_7689,30,162,132,38,140,14,35,98,74,2,63,22,102,85,223
reg_7690,11,31,42,20,24,15,32,1,53,22,35,12,18,23,34
reg_7691,17,71,88,68,27,4,44,14,65,34,217,52,273,198,128
reg_7692,4,161,122,1,84,1,6,5,90,24,82,13,86,75,51
reg_7693,1,129,30,228,32,43,50,18,58,53,91,2,17,22,1
reg_7694,56,96,38,154,114,24,118,32,77,91,8,1,3,10,1
reg_7695,88,158,89,310,166,42,186,150,374,164,100,6,125,116,312
reg_7696,28,144,71,124,90,25,67,61,183,68,47,15,57,25,130
reg_7697,15,38,4,120,5,24,14,48,60,10,18,1,4,1,1
reg_7698,76,217,93,285,137,2,148,255,445,257,131,1,59,11,47
reg_7699,3,14,1,6,9,4,13,9,35,36,17,1,9,1,10
reg_7700,16,81,65,63,39,20,27,1,21,9,28,25,90,45,119
reg_7701,41,62,69,140,85,93,60,97,102,68,124,40,427,291,506
reg_7702,1,1,1,6,1,1,1,1,10,1,99,32,257,166,354
reg_7703,1,17,17,38,16,22,30,24,15,4,13,16,54,12,36
reg_7704,14,52,41,56,20,66,89,69,111,3,134,42,144,96,199
reg_7705,10,6,18,25,11,18,22,20,43,19,1,2,9,9,30
reg_7706,13,3,20,55,15,50,27,23,25,4,11,2,1,4,7
reg_7707,11,22,27,28,28,43,22,58,69,1,1,8,1,1,1
reg_7708,363,341,176,306,374,585,439,553,512,37,20,8,1,1,32
reg_7709,39,255,35,155,86,161,111,203,242,26,22,4,14,8,1
reg_7710,23,85,42,54,10,16,17,69,122,1,27,1,1,1,2
reg_7711,13,23,12,25,2,23,7,75,121,10,17,3,1,3,1
reg_7712,1,4,1,29,9,30,1,1,34,8,6,13,17,4,1
reg_7713,1,12,1,1,1,1,1,21,25,1,16,5,42,18,69
reg_7714,1,9,11,1,1,1,1,1,13,1,12,10,38,27,30
reg_7715,27,34,15,15,1,20,3,28,75,1,35,8,49,23,81
reg_7716,1,6,4,17,1,11,1,5,99,1,43,5,2,9,47
reg_7717,1,74,31,42,10,1,1,107,47,32,56,16,71,55,178
reg_7718,1,207,37,15,1,120,14,300,394,221,78,15,127,97,223
reg_7719,9,72,68,188,26,215,78,60,85,26,59,23,115,94,189
reg_7720,1,5,6,13,5,1,1,6,28,4,52,1,49,47,91
reg_7721,119,150,229,504,224,383,475,271,259,224,309,109,661,364,839
reg_7722,23,20,14,99,25,86,45,63,43,13,48,16,57,20,70
reg_7723,27,108,54,118,52,88,94,75,135,26,58,2,62,30,131
reg_7724,67,118,204,124,162,133,355,135,124,94,112,47,197,184,313
reg_7725,16,32,32,81,28,60,81,54,65,38,15,5,51,16,78
reg_7726,32,48,62,78,56,78,91,84,103,71,33,6,104,72,254
reg_7727,1,14,9,88,24,20,14,17,45,6,36,18,136,73,110
reg_7728,70,30,67,167,89,184,97,80,152,25,84,23,177,171,262
reg_7729,7,1,23,18,17,10,27,9,6,5,23,1,20,17,20
reg_7730,10,15,43,85,74,77,127,7,171,121,74,8,34,8,42
reg_7731,9,1,12,7,9,9,4,16,21,1,24,5,14,5,19
reg_7732,3,57,43,104,48,35,18,16,35,17,52,13,43,1,77
reg_7733,64,27,73,222,68,178,74,96,72,69,72,20,91,86,109
reg_7734,1,6,1,1,1,1,4,11,36,1,18,1,35,9,5
reg_7735,1,1,1,1,1,34,3,80,8,1,10,1,1,1,1
reg_7736,6,1,9,29,1,90,18,22,9,7,25,13,11,19,4
reg_7737,1,2,1,1,1,25,22,15,52,3,23,28,36,15,87
reg_7738,63,136,244,210,183,226,316,124,192,213,150,42,278,346,374
reg_7739,18,21,48,57,30,73,97,38,30,64,25,4,43,30,87
reg_7740,350,634,696,858,990,1080,1881,442,701,1171,526,145,1062,791,1833
reg_7741,45,71,67,201,114,152,146,85,86,92,83,44,134,72,103
reg_7742,13,41,69,179,35,120,72,129,318,77,104,13,76,39,101
reg_7743,14,22,24,218,1,63,1,87,60,1,48,10,87,47,112
reg_7744,10,2,8,81,35,38,27,40,114,13,15,9,24,18,39
reg_7745,36,14,48,76,22,85,62,84,40,14,97,15,98,75,208
reg_7746,1,6,23,49,9,24,34,32,21,23,43,1,12,9,47
reg_7747,1,1,40,23,16,9,24,47,67,30,173,22,172,140,410
reg_7748,172,143,255,230,229,230,339,196,339,186,97,14,96,25,113
reg_7749,28,16,93,238,21,161,88,60,129,30,53,1,59,25,109
reg_7750,19,40,22,29,24,48,18,24,31,6,16,1,7,1,6
reg_7751,22,56,9,62,1,1,8,61,8,1,45,23,70,34,176
reg_7752,6,1,1,4,1,1,3,3,1,1,24,7,19,32,94
reg_7753,12,19,28,48,1,16,21,12,37,4,39,25,56,36,105
reg_7754,6,1,1,36,1,20,1,2,12,1,34,7,90,42,261
reg_7755,16,8,9,23,11,22,12,31,29,10,40,21,63,51,85
reg_7756,6,1,23,48,3,43,23,34,16,1,83,31,141,104,253
reg_7757,66,42,65,225,51,156,38,58,134,39,38,35,187,198,205
reg_7758,15,18,9,62,14,17,9,3,49,1,15,3,5,1,4
reg_7759,48,45,17,26,16,1,19,7,38,17,1,1,10,1,1
reg_7760,22,6,24,80,10,36,8,31,48,1,15,1,36,11,57
reg_7761,597,781,576,732,610,772,831,731,930,172,105,26,54,68,254
reg_7762,12,13,35,48,25,38,62,48,111,25,56,22,55,12,94
reg_7763,16,4,5,53,3,10,19,27,24,1,33,11,46,40,90
reg_7764,19,13,11,46,1,5,17,8,12,1,32,13,1,2,41
reg_7765,6,22,1,10,3,11,1,3,13,1,49,7,88,39,174
reg_7766,15,62,62,76,64,104,117,66,81,62,74,44,76,63,192
reg_7767,8,1,38,58,1,44,12,2,18,1,5,8,1,5,1
reg_7768,37,78,72,99,68,35,58,47,134,51,38,25,56,31,121
reg_7769,6,2,1,13,4,5,2,3,7,1,4,7,19,7,31
reg_7770,409,484,909,1049,1030,783,1456,799,1328,951,785,130,1318,780,2054
reg_7771,27,11,82,106,60,67,93,73,120,52,98,16,47,11,137
reg_7772,30,11,79,82,32,31,55,88,108,47,124,1,47,11,217
reg_7773,56,146,60,302,102,179,86,181,149,44,100,44,464,251,721
reg_7774,1,7,1,49,1,10,1,10,67,9,21,17,76,68,123
reg_7775,1,15,12,77,27,34,1,6,1,4,28,1,1,1,1
reg_7776,71,165,97,354,148,159,190,91,136,64,168,64,545,280,1040
reg_7777,139,231,33,516,157,177,227,71,369,64,323,85,614,354,869
reg_7778,2,8,42,37,14,34,34,26,60,5,54,16,31,23,89
reg_7779,4,1,2,17,3,20,1,1,6,5,24,8,37,1,76
reg_7780,38,184,163,49,60,247,198,240,97,24,80,16,1,1,25
reg_7781,7,1,12,36,12,5,23,28,21,16,14,1,67,42,135
reg_7782,8,1,37,102,18,41,40,40,56,31,95,13,212,164,445
reg_7783,78,69,11,95,54,89,63,201,252,99,101,6,336,281,548
reg_7784,2,9,12,26,1,8,8,6,25,7,31,2,16,8,41
reg_7785,1,2,54,16,12,3,20,16,27,1,48,6,44,27,65
reg_7786,1,45,34,122,21,3,12,40,34,1,25,6,29,10,74
reg_7787,2,32,27,21,4,1,6,17,21,4,16,1,13,1,6
reg_7788,1,3,8,25,7,6,7,3,5,1,11,7,17,22,34
reg_7789,8,34,17,36,28,44,23,18,64,23,13,2,61,25,101
reg_7790,22,37,8,6,7,17,8,41,2,3,1,1,8,5,15
reg_7791,1,1,6,6,1,8,14,16,12,11,19,8,25,23,66
reg_7792,1,1,61,175,29,61,39,26,98,40,28,1,32,3,102
reg_7793,84,42,118,677,139,414,287,117,236,128,134,1,468,271,415
reg_7794,49,41,35,239,21,85,134,103,150,71,46,1,127,71,403
reg_7795,31,27,6,103,42,59,38,48,87,50,11,1,43,18,164
reg_7796,10,56,34,31,54,24,104,80,41,53,68,1,104,93,282
reg_7797,1,16,15,39,18,5,7,8,9,14,6,1,27,9,35
reg_7798,12,13,5,9,5,17,4,6,31,4,17,4,4,3,14
reg_7799,686,1420,1797,2174,2252,1691,3246,2353,3265,1072,2388,531,3864,2809,5299
reg_7800,8,24,8,23,2,1,3,9,47,10,5,1,32,22,21
reg_7801,32,38,36,324,116,106,52,69,49,20,42,2,35,30,33
reg_7802,3,69,120,199,61,105,36,115,211,34,69,27,92,36,182
reg_7803,23,35,8,129,23,27,16,28,21,1,22,11,11,1,10
reg_7804,1,1,8,23,1,11,10,3,2,1,4,5,22,22,52
reg_7805,1,14,14,6,38,12,1,1,14,1,8,1,4,1,1
reg_7806,1,39,20,46,4,31,17,66,96,2,65,21,62,55,147
reg_7807,2,7,16,49,1,4,10,4,29,1,13,1,13,5,50
reg_7808,37,95,128,270,49,314,499,353,536,147,251,70,577,536,669
reg_7809,7,22,17,14,42,50,4,7,8,1,35,30,87,70,204
reg_7810,17,40,24,73,53,18,17,1,75,1,95,31,189,111,385
reg_7811,85,64,86,347,83,266,162,115,275,119,135,66,395,275,526
reg_7812,147,246,251,584,213,545,231,225,747,62,188,20,407,198,426
reg_7813,34,24,55,102,45,39,111,44,164,17,62,3,187,74,223
reg_7814,23,33,39,55,43,48,74,49,123,42,16,1,73,40,183
reg_7815,1,7,24,1,14,8,1,1,38,6,23,1,8,1,33
reg_7816,8,57,44,199,44,90,49,30,63,93,38,14,36,17,92
reg_7817,12,17,115,112,30,105,82,14,43,74,32,17,44,17,54
reg_7818,1,18,29,79,25,17,44,44,113,8,31,7,14,19,87
reg_7819,1,5,16,49,1,26,15,5,28,1,14,6,1,6,49
reg_7820,34,44,95,207,88,155,43,98,80,89,44,12,19,13,71
reg_7821,19,5,49,91,2,76,19,36,21,10,43,1,16,13,85
reg_7822,1,26,11,89,3,50,21,14,48,3,65,30,50,94,252
reg_7823,11,12,36,141,22,168,122,192,182,102,178,95,375,396,1222
reg_7824,37,156,90,491,81,246,224,270,230,181,182,68,404,359,1429
reg_7825,140,165,269,458,261,341,463,302,364,228,316,92,588,488,883
reg_7826,1,10,19,17,8,11,8,13,21,1,19,4,30,14,20
reg_7827,1,8,15,16,9,1,1,1,3,8,13,1,41,23,10
reg_7828,1,1,13,2,2,3,6,6,1,2,47,1,27,26,28
reg_7829,1,1,2,54,23,28,26,37,51,20,30,2,43,31,148
reg_7830,7,1,20,21,8,7,15,26,23,3,46,1,45,44,197
reg_7831,14,206,83,1,112,149,154,171,68,118,24,28,33,10,33
reg_7832,2,3,5,17,1,9,1,2,51,1,26,12,4,34,72
reg_7833,17,13,181,193,83,94,222,127,190,9,168,58,223,130,262
reg_7834,6,23,23,3,1,11,1,5,27,14,36,6,146,62,216
reg_7835,6,10,1,2,3,1,6,1,1,1,17,17,32,17,26
reg_7836,1,1,12,1,5,2,1,10,2,1,40,15,63,40,88
reg_7837,63,98,24,120,57,28,25,49,61,43,85,16,267,139,402
reg_7838,11,17,1,14,15,15,8,6,11,5,40,14,58,18,32
reg_7839,70,149,65,106,153,72,74,70,113,22,104,25,172,126,518
reg_7840,1,12,1,18,6,3,1,1,1,1,44,12,107,55,246
reg_7841,20,89,94,10,56,1,4,108,204,7,37,1,22,17,27
reg_7842,1,15,1,2,1,2,1,15,6,1,20,1,73,42,127
reg_7843,55,137,6,59,59,61,1,84,64,46,195,39,523,428,1024
reg_7844,5,2,13,1,4,1,21,27,17,6,53,15,55,88,231
reg_7845,12,8,70,46,74,53,123,49,96,68,60,15,94,28,166
reg_7846,15,1,21,26,20,33,43,19,54,19,12,1,8,1,51
reg_7847,13,4,59,48,8,44,157,74,102,42,69,1,241,106,271
reg_7848,1,1,29,57,10,35,18,21,36,20,47,1,205,83,334
reg_7849,9,10,72,105,13,76,95,71,49,55,87,14,153,109,566
reg_7850,7,24,69,80,30,59,61,43,60,54,50,10,80,17,265
reg_7851,19,86,84,34,31,92,127,200,221,69,60,11,161,78,388
reg_7852,14,52,54,54,18,29,22,46,123,18,55,7,92,50,109
reg_7853,42,111,179,181,164,154,263,206,261,153,180,45,495,361,1051
reg_7854,10,4,42,92,16,73,19,54,48,38,49,5,13,5,31
reg_7855,45,33,102,133,41,116,190,92,133,135,36,9,79,80,191
reg_7856,26,10,40,45,5,9,29,24,181,13,38,14,36,29,87
reg_7857,1,3,1,45,1,13,15,17,37,4,31,17,46,47,80
reg_7858,13,40,1,93,17,84,5,65,135,30,43,30,112,54,234
reg_7859,21,59,93,125,68,121,137,88,87,49,75,6,211,108,319
reg_7860,15,11,21,51,31,22,1,10,53,6,21,1,17,22,44
reg_7861,26,95,46,97,104,109,66,100,151,46,65,15,70,39,137
reg_7862,509,795,795,1386,944,944,1227,746,1437,698,375,111,869,689,1309
reg_7863,59,111,119,339,184,120,147,84,182,106,77,32,139,159,374
reg_7864,14,15,19,137,23,102,1,75,136,8,24,2,22,15,13
reg_7865,106,300,155,472,95,322,120,176,394,63,58,29,146,207,48
reg_7866,33,97,70,199,51,100,20,37,167,32,8,1,1,6,1
reg_7867,118,431,262,364,349,328,295,131,416,288,97,1,193,98,264
reg_7868,29,59,47,100,41,65,81,40,133,25,41,16,157,33,190
reg_7869,176,213,369,449,234,349,524,345,548,215,221,81,540,250,922
reg_7870,5,4,27,16,11,24,24,34,41,6,3,8,27,10,9
reg_7871,32,40,42,108,35,86,76,79,39,58,41,1,49,35,102
reg_7872,65,122,128,195,167,156,174,150,315,119,81,20,252,140,390
reg_7873,46,20,19,87,1,32,24,15,38,1,39,1,9,5,25
reg_7874,2,34,14,74,12,19,11,18,56,6,62,21,78,33,158
reg_7875,41,59,53,299,18,91,12,32,129,2,1,12,27,1,11
reg_7876,126,99,248,379,140,210,221,201,248,127,229,96,791,523,723
reg_7877,12,26,52,42,32,43,24,25,50,27,48,1,45,15,47
reg_7878,10,4,12,15,2,3,42,28,38,4,27,2,1,7,26
reg_7879,20,23,7,18,51,19,42,22,28,1,30,4,56,52,191
reg_7880,1,1,8,21,3,8,23,6,2,4,19,2,23,18,55
reg_7881,80,194,64,414,56,238,272,142,149,178,263,45,648,263,1054
reg_7882,25,107,31,279,1,220,221,94,72,287,81,12,106,75,270
reg_7883,247,566,442,484,346,754,1164,328,478,585,184,28,135,121,486
reg_7884,1,16,1,45,1,9,19,7,23,12,9,9,21,13,28
reg_7885,1,22,1,29,5,6,1,12,68,17,10,5,45,55,68
reg_7886,1,25,8,13,1,10,13,12,29,1,26,17,107,55,95
reg_7887,4,1,19,6,1,1,26,1,1,7,17,3,1,32,205
reg_7888,164,38,71,202,14,130,74,117,1,1,18,1,1,1,1
reg_7889,1,32,5,1,1,16,12,3,1,10,4,17,63,37,1
reg_7890,11,39,1,2,1,23,11,1,1,1,3,7,5,5,1
reg_7891,1,2,2,1,1,1,1,1,1,18,47,21,28,44,72
reg_7892,3,1,23,8,1,8,1,11,1,24,22,1,13,7,9
reg_7893,1,3,37,76,12,34,3,41,1,31,38,8,1,8,1
reg_7894,1,3,11,11,1,4,2,12,1,6,10,1,3,2,25
reg_7895,1,65,110,292,29,97,53,271,1,77,85,1,67,100,137
reg_7896,1,4,6,32,11,1,2,2,1,43,21,27,25,35,144
reg_7897,1,38,199,153,289,32,159,97,1,147,119,43,147,222,408
reg_7898,1,24,19,41,11,1,10,18,1,1,21,1,1,1,23
reg_7899,12,1,41,1,82,41,62,22,1,27,59,29,74,80,212
reg_7900,1,1,3,1,1,1,9,6,1,1,8,1,25,31,13
reg_7901,1,239,420,1,456,240,961,176,1,212,162,67,442,286,583
reg_7902,15,3,142,10,176,72,348,54,1,115,34,1,14,65,108
reg_7903,6,4,40,74,9,38,24,37,19,23,39,17,79,34,50
reg_7904,3,1,13,1,1,1,7,1,1,1,24,20,51,30,98
reg_7905,1,1,65,3,22,1,120,108,1,67,59,22,152,110,242
reg_7906,1,1,1,1,1,1,7,2,1,1,21,12,119,67,55
reg_7907,1,5,1,1,4,1,35,1,1,10,46,22,76,60,174
reg_7908,1,1,17,1,7,1,4,7,1,1,58,23,75,49,192
reg_7909,15,23,75,1,53,1,96,30,1,30,98,43,142,93,123
reg_7910,5,13,49,1,24,1,47,31,1,1,49,22,137,85,164
reg_7911,1,1,109,1,1,1,80,19,1,40,18,7,13,1,18
reg_7912,312,502,357,390,311,79,797,36,1,638,30,6,1,1,1
reg_7913,130,250,156,232,203,1,336,1,1,248,49,14,1,1,1
reg_7914,19,68,13,24,7,1,1,3,1,34,16,1,1,1,1
reg_7915,61,23,1,9,1,1,1,1,1,54,1,13,1,1,1
reg_7916,122,60,68,69,31,1,23,1,1,167,6,21,1,1,1
reg_7917,170,59,24,303,41,1,62,75,110,18,53,7,108,20,103
reg_7918,36,3,1,91,1,1,1,60,30,5,13,13,1,1,1
reg_7919,30,29,13,92,6,1,12,29,86,56,17,2,17,8,22
reg_7920,1,6,6,64,1,1,28,1,22,31,31,1,16,13,35
reg_7921,4,31,21,82,64,65,87,30,111,63,73,6,197,75,147
reg_7922,37,55,43,65,113,28,53,49,60,50,27,1,19,1,8
reg_7923,35,135,53,172,110,82,39,82,204,70,76,34,177,156,510
reg_7924,4,1,15,38,5,1,1,1,9,6,16,8,65,26,103
reg_7925,4,2,18,2,4,6,17,12,16,1,6,1,3,3,24
reg_7926,12,36,6,44,1,13,40,31,112,52,13,1,16,1,23
reg_7927,17,3,64,81,19,27,31,52,105,12,72,5,44,41,79
reg_7928,3,2,4,16,1,1,7,1,63,15,28,1,11,15,8
reg_7929,7,1,4,3,5,1,1,2,5,1,45,30,76,23,96
reg_7930,8,1,3,25,1,1,1,1,1,7,11,1,17,4,77
reg_7931,9,4,12,52,1,8,68,1,6,1,1,1,18,4,14
reg_7932,1,1,23,82,11,13,27,16,7,1,53,6,13,1,47
reg_7933,20,25,5,42,6,14,7,9,45,17,12,1,22,15,28
reg_7934,19,41,22,40,23,13,30,32,73,17,33,1,51,51,84
reg_7935,68,76,28,248,49,137,54,157,122,57,97,51,443,252,666
reg_7936,9,3,1,6,1,26,3,5,3,1,15,1,26,19,25
reg_7937,3,15,1,121,16,8,1,1,15,12,1,1,5,9,24
reg_7938,22,21,39,91,11,39,34,35,85,19,92,10,110,42,251
reg_7939,1,3,11,13,5,4,5,13,15,9,6,4,28,10,18
reg_7940,1,1,8,8,1,10,1,22,13,1,20,1,56,25,57
reg_7941,6,1,6,11,1,6,2,9,14,1,6,1,18,25,11
reg_7942,1,1,1,3,1,1,5,1,1,1,25,18,51,22,93
reg_7943,17,8,36,44,1,10,42,34,41,19,79,17,169,30,78
reg_7944,3,1,1,4,7,1,9,19,11,1,26,3,75,15,56
